NSME100,φ0.01,0.01,45,D-008
NSME100,φ0.02,0.02,45,D-008
NSME100,φ0.03,0.03,45,D-008
SMEZ120,φ0.03,0.03,50,"B-006,D-006"
NSME230,φ0.03,0.045,45,D-010
NSME100,φ0.04,0.04,45,D-008
SMEZ120,φ0.04,0.04,50,"B-006,D-006"
NSME230,φ0.04,0.06,45,D-010
NSME100,φ0.05,0.05,45,D-008
SMEZ120,φ0.05,0.05,50,"B-006,D-006"
NSME230,φ0.05,0.075,45,D-010
SMEZ120,φ0.06,0.06,50,"B-006,D-006"
NSME230,φ0.06,0.09,45,D-010
SMEZ120,φ0.07,0.07,50,"B-006,D-006"
NSME230,φ0.07,0.105,45,D-010
SMEZ120,φ0.08,0.08,50,"B-006,D-006"
NSME230,φ0.08,0.12,45,D-010
SMEZ120,φ0.09,0.09,50,"B-006,D-006"
NSME230,φ0.09,0.135,45,D-010
MXH225,φ0.1,0.1,45,F-010
MXH225P,φ0.1,0.1,45,F-020
MSE230SS,φ0.1,0.1,45,G-032
SMEZ120,φ0.1,0.1,50,"B-006,D-006"
MSES230P,φ0.1,0.15,45,G-036
MSE230,φ0.1,0.15,45,G-038
MSE230M,φ0.1,0.15,45,G-044
RSES230,φ0.1,0.15,50,L-006
MXH230,φ0.1,0.2,45,F-012
MXH230P,φ0.1,0.2,45,F-022
MX230,φ0.1,0.2,45,G-014
MXH235,φ0.1,0.3,45,F-014
MXH235P,φ0.1,0.3,45,F-024
MX235,φ0.1,0.3,45,G-016
RSE230,φ0.1,0.3,45,L-014
PCDSE,φ0.1×0.1,0.02,48,C-006
SSE400,φ0.1×0.2,0.04,53,B-008
CED100,φ0.1×0.2,0.05,40,S-030
MHRH230,φ0.1×0.3,0.08,45,F-038
MHR230,φ0.1×0.3,0.15,45,G-084
RSES230,φ0.1×0.3,0.15,50,L-006
DHR237,φ0.1×0.3,0.2,45,K-006
SSE400,φ0.1×0.5,0.04,53,B-008
MHRH230,φ0.1×0.5,0.08,45,F-038
MHR230,φ0.1×0.5,0.15,45,G-084
RSES230,φ0.1×0.5,0.15,50,L-006
DHR237,φ0.1×0.5,0.2,45,K-006
MHRH230,φ0.1×0.75,0.08,45,F-038
MHR230,φ0.1×0.75,0.15,45,G-084
DHR237,φ0.1×0.75,0.2,45,K-006
RSES230,φ0.1×0.8,0.15,50,L-006
RSE230,φ0.1×0.8,0.3,45,L-014
MHRH230,φ0.1×1,0.08,45,F-038
MHR230,φ0.1×1,0.15,45,G-084
RSES230,φ0.1×1,0.15,50,L-006
DHR237,φ0.1×1,0.2,45,K-006
RSE230,φ0.1×1,0.3,45,L-014
MSE230SS,φ0.15,0.15,45,G-032
MSES230P,φ0.15,0.2,45,G-036
MSE230,φ0.15,0.2,45,G-038
RSES230,φ0.15,0.23,50,L-006
RSE230,φ0.15,0.45,45,L-014
MHRH230,φ0.15×0.3,0.12,45,F-038
MHR230,φ0.15×0.3,0.2,45,G-084
MHRH230,φ0.15×0.5,0.12,45,F-038
MHR230,φ0.15×0.5,0.2,45,G-084
RSES230,φ0.15×0.5,0.23,50,L-006
MHRH230,φ0.15×0.75,0.12,45,F-038
MHR230,φ0.15×0.75,0.2,45,G-084
RSES230,φ0.15×0.8,0.23,50,L-006
MHRH230,φ0.15×1,0.12,45,F-038
MHR230,φ0.15×1,0.2,45,G-084
RSES230,φ0.15×1,0.23,50,L-006
RSE230,φ0.15×1,0.45,45,L-014
MHRH230,φ0.15×1.5,0.12,45,F-038
MHR230,φ0.15×1.5,0.2,45,G-084
RSES230,φ0.15×1.5,0.23,50,L-006
RSE230,φ0.15×1.5,0.45,45,L-014
MXH225,φ0.2,0.2,45,F-010
MXH225P,φ0.2,0.2,45,F-020
MSE230SS,φ0.2,0.2,45,G-032
MSES230P,φ0.2,0.3,45,G-036
RSES230,φ0.2,0.3,50,L-006
MXH230,φ0.2,0.4,45,F-012
MXH230P,φ0.2,0.4,45,F-022
MX230,φ0.2,0.4,45,G-014
MSE230,φ0.2,0.4,45,G-038
MSE230M,φ0.2,0.4,45,G-044
MXH235,φ0.2,0.6,45,F-014
MXH235P,φ0.2,0.6,45,F-024
MX235,φ0.2,0.6,45,G-016
RSE230,φ0.2,0.6,45,L-014
RSE230,φ0.2,1,45,L-014
PCDSE,φ0.2×0.2,0.04,48,C-006
SSE600,φ0.2×0.4,0.08,53,B-010
CED100,φ0.2×0.4,0.1,40,S-030
MHRH230,φ0.2×0.5,0.15,45,F-038
MHR230,φ0.2×0.5,0.3,45,G-084
DHR237,φ0.2×0.5,0.4,45,K-006
RSES230,φ0.2×0.6,0.3,50,L-006
MHRH230,φ0.2×0.75,0.15,45,F-038
MHR230,φ0.2×0.75,0.3,45,G-084
SSE600,φ0.2×1,0.08,53,B-010
MHRH230,φ0.2×1,0.15,45,F-038
MHR230,φ0.2×1,0.3,45,G-084
RSES230,φ0.2×1,0.3,50,L-006
DHR237,φ0.2×1,0.4,45,K-006
RSE230,φ0.2×1,0.6,45,L-014
MHRH230,φ0.2×1.5,0.15,45,F-038
MHR230,φ0.2×1.5,0.3,45,G-084
RSES230,φ0.2×1.5,0.3,50,L-006
DHR237,φ0.2×1.5,0.4,45,K-006
RSE230,φ0.2×1.5,0.6,45,L-014
MHRH230,φ0.2×2,0.15,45,F-038
MHR230,φ0.2×2,0.3,45,G-084
RSES230,φ0.2×2,0.3,50,L-006
DHR237,φ0.2×2,0.4,45,K-006
RSE230,φ0.2×2,0.6,45,L-014
MHRH230,φ0.2×2.5,0.15,45,F-038
MHR230,φ0.2×2.5,0.3,45,G-084
RSES230,φ0.2×2.5,0.3,50,L-006
MHRH230,φ0.2×3,0.15,45,F-038
MHR230,φ0.2×3,0.3,45,G-084
RSES230,φ0.2×3,0.3,50,L-006
MHR230,φ0.2×3.5,0.3,45,G-084
RSES230,φ0.2×3.5,0.3,50,L-006
MHR230,φ0.2×4,0.3,45,G-084
RSES230,φ0.2×4,0.3,50,L-006
MSES230P,φ0.25,0.3,45,G-036
MSE230,φ0.25,0.5,45,G-038
MXH225,φ0.3,0.3,45,F-010
MXH225P,φ0.3,0.3,45,F-020
MX225,φ0.3,0.3,45,G-012
MSE230SS,φ0.3,0.3,45,G-032
MSES230P,φ0.3,0.4,45,G-036
RSES230,φ0.3,0.45,50,L-006
MXH230,φ0.3,0.6,45,F-012
MXH230P,φ0.3,0.6,45,F-022
MX230,φ0.3,0.6,45,G-014
MSE230,φ0.3,0.6,45,G-038
MSE230M,φ0.3,0.6,45,G-044
MXH235,φ0.3,0.9,45,F-014
MXH235P,φ0.3,0.9,45,F-024
MX235,φ0.3,0.9,45,G-016
RSE230,φ0.3,0.9,45,L-014
MXH240,φ0.3,1.2,45,F-016
MX240,φ0.3,1.2,45,G-018
MXH245,φ0.3,1.5,45,F-018
MX245,φ0.3,1.5,45,G-020
RSE230,φ0.3,1.5,45,L-014
RSE230,φ0.3,2,45,L-014
PCDSE,φ0.3×0.3,0.06,48,C-006
SSE600,φ0.3×0.5,0.12,49,B-010
CED100,φ0.3×0.6,0.15,40,S-030
DCMS,φ0.3×0.6,0.15,45,N-006
MHRH230,φ0.3×1,0.25,45,F-038
MHR230,φ0.3×1,0.4,45,G-084
RSES230,φ0.3×1,0.45,50,L-006
DHR237,φ0.3×1,0.6,45,K-006
DCMS,φ0.3×1.2,0.15,45,N-006
SSE600,φ0.3×1.5,0.12,50,B-010
MHRH230,φ0.3×1.5,0.25,45,F-038
MHR230,φ0.3×1.5,0.4,45,G-084
RSES230,φ0.3×1.5,0.45,50,L-006
DHR237,φ0.3×1.5,0.6,45,K-006
RSE230,φ0.3×1.5,0.9,45,L-014
MHRH230,φ0.3×2,0.25,45,F-038
MHR230,φ0.3×2,0.4,45,G-084
RSES230,φ0.3×2,0.45,50,L-007
DHR237,φ0.3×2,0.6,45,K-006
RSE230,φ0.3×2,0.9,45,L-014
MHRH230,φ0.3×2.5,0.25,45,F-038
MHR230,φ0.3×2.5,0.4,45,G-084
RSES230,φ0.3×2.5,0.45,50,L-007
RSE230,φ0.3×2.5,0.9,45,L-014
MHRH230,φ0.3×3,0.25,45,F-038
MHR230,φ0.3×3,0.4,45,G-084
MHRLN230-6,φ0.3×3,0.4,60,G-104
RSES230,φ0.3×3,0.45,50,L-007
DHR237,φ0.3×3,0.6,45,K-006
RSE230,φ0.3×3,0.9,45,L-014
MHR230,φ0.3×4,0.4,45,G-084
RSES230,φ0.3×4,0.45,50,L-007
MHR230,φ0.3×5,0.4,45,G-084
RSES230,φ0.3×5,0.45,50,L-007
MHR230,φ0.3×6,0.4,45,G-084
RSES230,φ0.3×6,0.45,50,L-007
MHR230,φ0.3×9,0.4,45,G-084
RSES230,φ0.3×9,0.45,50,L-007
MSES230P,φ0.35,0.4,45,G-036
MSE230,φ0.35,0.7,45,G-038
MXH225,φ0.4,0.4,45,F-010
MXH225P,φ0.4,0.4,45,F-020
MX225,φ0.4,0.4,45,G-012
MSE230SS,φ0.4,0.4,45,G-032
MSES230P,φ0.4,0.6,45,G-036
RSES230,φ0.4,0.6,60,L-007
MXH230,φ0.4,0.8,45,F-012
MXH230P,φ0.4,0.8,45,F-022
MX230,φ0.4,0.8,45,G-014
MSE230,φ0.4,0.8,45,G-038
MSE230M,φ0.4,0.8,45,G-044
MXH235,φ0.4,1.2,45,F-014
MXH235P,φ0.4,1.2,45,F-024
MX235,φ0.4,1.2,45,G-016
RSE230,φ0.4,1.2,45,L-014
MXH240,φ0.4,1.6,45,F-016
MX240,φ0.4,1.6,45,G-018
MXH245,φ0.4,2,45,F-018
MX245,φ0.4,2,45,G-020
RSE230,φ0.4,2,45,L-014
RSE230,φ0.4,3,45,L-014
PCDSE,φ0.4×0.4,0.08,48,C-006
SSE600,φ0.4×0.8,0.16,49,B-010
CED100,φ0.4×0.8,0.2,40,S-030
DCMS,φ0.4×0.8,0.2,45,N-006
MHRH230,φ0.4×1,0.3,45,F-038
MHR230,φ0.4×1,0.6,45,G-084
DHR237,φ0.4×1,0.8,45,K-006
MHRH230,φ0.4×1.5,0.3,45,F-038
MHR230,φ0.4×1.5,0.6,45,G-084
RSES230,φ0.4×1.5,0.6,60,L-007
DCMS,φ0.4×1.6,0.2,45,N-006
SSE600,φ0.4×2,0.16,50,B-010
MHRH230,φ0.4×2,0.3,45,F-038
MHR230,φ0.4×2,0.6,45,G-084
RSES230,φ0.4×2,0.6,60,L-007
DHR237,φ0.4×2,0.8,45,K-006
RSE230,φ0.4×2,1.2,45,L-014
MHRH230,φ0.4×2.5,0.3,45,F-038
MHR230,φ0.4×2.5,0.6,45,G-084
RSES230,φ0.4×2.5,0.6,60,L-007
RSE230,φ0.4×2.5,1.2,45,L-015
MHRH230,φ0.4×3,0.3,45,F-038
MHR230,φ0.4×3,0.6,45,G-084
RSES230,φ0.4×3,0.6,60,L-007
MHRLN230-6,φ0.4×3,0.6,60,G-104
DHR237,φ0.4×3,0.8,45,K-006
RSE230,φ0.4×3,1.2,45,L-015
MHRH230,φ0.4×3.5,0.3,45,F-038
MHR230,φ0.4 ×3.5,0.6,45,G-085
RSES230,φ0.4 ×3.5,0.6,60,L-007
MHRH230,φ0.4×4,0.3,45,F-038
MHR230,φ0.4×4,0.6,45,G-085
RSES230,φ0.4×4,0.6,60,L-007
MHRLN230-6,φ0.4×4,0.6,60,G-104
DHR237,φ0.4×4,0.8,45,K-006
RSE230,φ0.4×4,1.2,45,L-015
MHRH230,φ0.4×5,0.3,45,F-038
MHR230,φ0.4×5,0.6,45,G-085
MHRLN230-6,φ0.4×5,0.6,60,G-104
RSE230,φ0.4×5,1.2,45,L-015
MHRH230,φ0.4×6,0.3,45,F-038
MHR230,φ0.4×6,0.6,45,G-085
RSES230,φ0.4×6,0.6,60,L-007
MHR230,φ0.4×7,0.6,45,G-085
MHRH230,φ0.4×8,0.3,45,F-038
MHR230,φ0.4×8,0.6,45,G-085
RSES230,φ0.4×8,0.6,60,L-007
MHR230,φ0.4×9,0.6,45,G-085
MHRH230,φ0.4×10,0.3,45,F-038
MHR230,φ0.4×10,0.6,45,G-085
RSES230,φ0.4×10,0.6,60,L-007
MHR230,φ0.4×12,0.6,45,G-085
RSES230,φ0.4×12,0.6,60,L-007
MSES230P,φ0.45,0.6,45,G-036
MSE230,φ0.45,0.9,45,G-038
NX-25,φ0.5,0.5,40,R-008
MXH225,φ0.5,0.5,45,F-010
MXH225P,φ0.5,0.5,45,F-020
MX225,φ0.5,0.5,45,G-012
MSE230SS,φ0.5,0.5,45,G-032
MSES230P,φ0.5,0.7,45,G-036
RSES230,φ0.5,0.75,60,L-007
NC-2,φ0.5,1,35,R-036
NX-30,φ0.5,1,40,R-012
MXH230,φ0.5,1,45,F-012
MXH230P,φ0.5,1,45,F-022
MX230,φ0.5,1,45,G-014
AL2D-2,φ0.5,1,45,J-006
AL2D-2DLC,φ0.5,1,45,J-008
DX,φ0.5,1,45,R-098
MSE230,φ0.5,1.25,45,G-038
MSE230M,φ0.5,1.25,45,G-044
NCM-2,φ0.5,1.5,35,R-038
NX-35,φ0.5,1.5,40,R-016
MXH235,φ0.5,1.5,45,F-014
MXH235P,φ0.5,1.5,45,F-024
MX235,φ0.5,1.5,45,G-016
RSE230,φ0.5,1.5,45,L-015
DCSE235,φ0.5,1.5,45,M-006
NX-40,φ0.5,2,40,R-020
MXH240,φ0.5,2,45,F-016
MX240,φ0.5,2,45,G-018
MSEM230,φ0.5,2,50,G-042
NX-45,φ0.5,2.5,40,R-024
MXH245,φ0.5,2.5,45,F-018
MX245,φ0.5,2.5,45,G-020
RSE230,φ0.5,2.5,45,L-015
RSE230,φ0.5,5,45,L-015
PCDSE,φ0.5×0.5,0.1,48,C-006
SSE600,φ0.5×1,0.2,49,B-010
CED100,φ0.5×1,0.25,40,S-030
DCMS,φ0.5×1,0.25,45,N-006
MHRH230,φ0.5×1,0.4,45,F-038
MHR230,φ0.5×1,0.7,45,G-085
MHRH230,φ0.5×1.5,0.4,45,F-038
MHR230,φ0.5×1.5,0.7,45,G-085
DHR237,φ0.5×1.5,1,45,K-006
DCMS,φ0.5×2,0.25,45,N-006
MHRH230,φ0.5×2,0.4,45,F-038
NHR-2,φ0.5×2,0.7,35,R-054
NHR-2X,φ0.5×2,0.7,35,S-006
MHR230,φ0.5×2,0.7,45,G-085
RSES230,φ0.5×2,0.75,60,L-007
DHR237,φ0.5×2,1,45,K-006
DCHR230,φ0.5×2,1,45,M-008
SSE600,φ0.5×2.5,0.2,50,B-010
MHRH230,φ0.5×2.5,0.4,45,F-038
MHR230,φ0.5×2.5,0.7,45,G-085
MHRH230,φ0.5×3,0.4,45,F-039
MHR230,φ0.5×3,0.7,45,G-085
RSES230,φ0.5×3,0.75,60,L-007
DHR237,φ0.5×3,1,45,K-006
RSE230,φ0.5×3,1.5,45,L-015
MHRH230,φ0.5×3.5,0.4,45,F-039
MHR230,φ0.5×3.5,0.7,45,G-085
MHRH230,φ0.5×4,0.4,45,F-039
NHR-2,φ0.5×4,0.7,35,R-054
NHR-2X,φ0.5×4,0.7,35,S-006
MHR230,φ0.5×4,0.7,45,G-085
MHRLN230-6,φ0.5×4,0.7,60,G-104
RSES230,φ0.5×4,0.75,60,L-007
DHR237,φ0.5×4,1,45,K-006
DCHR230,φ0.5×4,1,45,M-008
RSE230,φ0.5×4,1.5,45,L-015
MHRH230,φ0.5×4.5,0.4,45,F-039
MHR230,φ0.5×4.5,0.7,45,G-085
MHRH230,φ0.5×5,0.4,45,F-039
MHR230,φ0.5×5,0.7,45,G-085
MHRLN230-6,φ0.5×5,0.7,60,G-104
MHRH230,φ0.5×6,0.4,45,F-039
NHR-2,φ0.5×6,0.7,35,R-054
NHR-2X,φ0.5×6,0.7,35,S-006
MHR230,φ0.5×6,0.7,45,G-085
MHRLN230-6,φ0.5×6,0.7,60,G-104
RSES230,φ0.5×6,0.75,60,L-007
DHR237,φ0.5×6,1,45,K-006
DCHR230,φ0.5×6,1,45,M-008
RSE230,φ0.5×6,1.5,45,L-015
MHRH230,φ0.5×7,0.4,45,F-039
MHR230,φ0.5×7,0.7,45,G-085
MHRH230,φ0.5×8,0.4,50,F-039
MHR230,φ0.5×8,0.7,50,G-085
RSES230,φ0.5×8,0.75,60,L-007
RSE230,φ0.5×8,1.5,50,L-015
MHRH230,φ0.5×9,0.4,50,F-039
MHR230,φ0.5×9,0.7,50,G-085
MHRH230,φ0.5×10,0.4,50,F-039
MHR230,φ0.5×10,0.7,50,G-085
RSES230,φ0.5×10,0.75,60,L-007
RSE230,φ0.5×10,1.5,50,L-015
MHR230,φ0.5×12,0.7,50,G-085
RSES230,φ0.5×12,0.75,60,L-007
RSE230,φ0.5×12,1.5,50,L-015
MHR230,φ0.5×15,0.7,50,G-085
RSES230,φ0.5×15,0.75,60,L-007
RSE230,φ0.5×15,1.5,50,L-015
RSES230,φ0.5×18,0.75,60,L-007
RSES230,φ0.5×20,0.75,60,L-007
RSE230,φ0.5×20,1.5,50,L-015
MSE230,φ0.55,1.3,45,G-038
NX-25,φ0.6,0.6,40,R-008
MXH225,φ0.6,0.6,45,F-010
MXH225P,φ0.6,0.6,45,F-020
MSE230SS,φ0.6,0.6,45,G-032
RSES230,φ0.6,0.9,60,L-007
MSES230P,φ0.6,1,45,G-036
NC-2,φ0.6,1.2,35,R-036
NX-30,φ0.6,1.2,40,R-012
MXH230,φ0.6,1.2,45,F-012
MXH230P,φ0.6,1.2,45,F-022
MX230,φ0.6,1.2,45,G-014
AL2D-2,φ0.6,1.2,45,J-006
AL2D-2DLC,φ0.6,1.2,45,J-008
MSE230,φ0.6,1.5,45,G-038
NCM-2,φ0.6,1.8,35,R-038
NX-35,φ0.6,1.8,40,R-016
MXH235,φ0.6,1.8,45,F-014
MXH235P,φ0.6,1.8,45,F-024
MX235,φ0.6,1.8,45,G-016
RSE230,φ0.6,1.8,45,L-015
NX-40,φ0.6,2.4,40,R-020
MX240,φ0.6,2.4,45,G-018
MSEM230,φ0.6,2.4,50,G-042
NX-45,φ0.6,3,40,R-024
RSE230,φ0.6,3,45,L-015
RSE230,φ0.6,4,45,L-015
PCDSE,φ0.6×0.6,0.12,48,C-006
SSE600,φ0.6×1.2,0.24,49,B-010
MHRH230,φ0.6×1.5,0.5,45,F-039
MHR230,φ0.6×1.5,0.9,45,G-085
MHRH230,φ0.6×2,0.5,45,F-039
NHR-2,φ0.6×2,0.9,35,R-054
NHR-2X,φ0.6×2,0.9,35,S-006
MHR230,φ0.6×2,0.9,45,G-085
DHR237,φ0.6×2,1.2,45,K-006
SSE600,φ0.6×3,0.24,50,B-010
MHRH230,φ0.6×3,0.5,45,F-039
MHR230,φ0.6×3,0.9,45,G-085
RSES230,φ0.6×3,0.9,60,L-007
DHR237,φ0.6×3,1.2,45,K-006
MHRH230,φ0.6×4,0.5,45,F-039
NHR-2,φ0.6×4,0.9,35,R-054
NHR-2X,φ0.6×4,0.9,35,S-006
MHR230,φ0.6×4,0.9,45,G-085
MHRLN230-6,φ0.6×4,0.9,60,G-104
RSES230,φ0.6×4,0.9,60,L-007
DHR237,φ0.6×4,1.2,45,K-006
RSE230,φ0.6×4,1.8,45,L-015
MHRH230,φ0.6×5,0.5,45,F-039
MHR230,φ0.6×5,0.9,45,G-085
MHRH230,φ0.6×6,0.5,45,F-039
NHR-2,φ0.6×6,0.9,35,R-054
NHR-2X,φ0.6×6,0.9,35,S-006
MHR230,φ0.6×6,0.9,45,G-085
MHRLN230-6,φ0.6×6,0.9,60,G-104
RSES230,φ0.6×6,0.9,60,L-007
DHR237,φ0.6×6,1.2,45,K-006
RSE230,φ0.6×6,1.8,45,L-015
MHR230,φ0.6×7,0.9,45,G-085
MHR230,φ0.6×8,0.9,50,G-086
RSES230,φ0.6×8,0.9,60,L-007
RSE230,φ0.6×8,1.8,50,L-015
MHR230,φ0.6×9,0.9,50,G-086
MHR230,φ0.6×10,0.9,50,G-086
RSES230,φ0.6×10,0.9,60,L-008
RSE230,φ0.6×10,1.8,50,L-015
MHR230,φ0.6×12,0.9,50,G-086
RSES230,φ0.6×12,0.9,60,L-008
RSE230,φ0.6×12,1.8,50,L-015
MHR230,φ0.6×15,0.9,50,G-086
RSES230,φ0.6×15,0.9,60,L-008
MHR230,φ0.6×18,0.9,50,G-086
RSES230,φ0.6×18,0.9,60,L-008
MSE230,φ0.65,1.5,45,G-038
NX-25,φ0.7,0.7,40,R-008
MXH225,φ0.7,0.7,45,F-010
MXH225P,φ0.7,0.7,45,F-020
MSE230SS,φ0.7,0.7,45,G-032
RSES230,φ0.7,1.05,60,L-008
MSES230P,φ0.7,1.2,45,G-036
NC-2,φ0.7,1.4,35,R-036
NX-30,φ0.7,1.4,40,R-012
MXH230,φ0.7,1.4,45,F-012
MXH230P,φ0.7,1.4,45,F-022
MX230,φ0.7,1.4,45,G-014
AL2D-2,φ0.7,1.4,45,J-006
AL2D-2DLC,φ0.7,1.4,45,J-008
MSE230,φ0.7,1.8,45,G-038
NCM-2,φ0.7,2.1,35,R-038
NX-35,φ0.7,2.1,40,R-016
MXH235,φ0.7,2.1,45,F-014
MXH235P,φ0.7,2.1,45,F-024
MX235,φ0.7,2.1,45,G-016
NX-40,φ0.7,2.8,40,R-020
MX240,φ0.7,2.8,45,G-018
NX-45,φ0.7,3.5,40,R-024
MHRH230,φ0.7×2,0.55,45,F-039
MHR230,φ0.7×2,1,45,G-086
NHR-2,φ0.7×2,1,45,R-054
NHR-2X,φ0.7×2,1,45,S-006
MHRH230,φ0.7×4,0.55,45,F-039
MHR230,φ0.7×4,1,45,G-086
NHR-2,φ0.7×4,1,45,R-054
NHR-2X,φ0.7×4,1,45,S-006
RSES230,φ0.7×4,1.05,60,L-008
MHRH230,φ0.7×6,0.55,45,F-039
MHR230,φ0.7×6,1,45,G-086
NHR-2,φ0.7×6,1,45,R-054
NHR-2X,φ0.7×6,1,45,S-006
RSES230,φ0.7×6,1.05,60,L-008
MHRH230,φ0.7×8,0.55,50,F-039
MHR230,φ0.7×8,1,50,G-086
RSES230,φ0.7×8,1.05,60,L-008
MHRH230,φ0.7×10,0.55,50,F-039
MHR230,φ0.7×10,1,50,G-086
RSES230,φ0.7×10,1.05,60,L-008
RSES230,φ0.7×12,1.05,60,L-008
RSES230,φ0.7×14,1.05,60,L-008
MSE230,φ0.75,1.8,45,G-038
NX-25,φ0.8,0.8,40,R-008
MXH225,φ0.8,0.8,45,F-010
MXH225P,φ0.8,0.8,45,F-020
MX225,φ0.8,0.8,45,G-012
MSE230SS,φ0.8,0.8,45,G-032
RSES230,φ0.8,1.2,60,L-008
MSES230P,φ0.8,1.5,45,G-036
NC-2,φ0.8,1.6,35,R-036
NX-30,φ0.8,1.6,40,R-012
MXH230,φ0.8,1.6,45,F-012
MXH230P,φ0.8,1.6,45,F-022
MX230,φ0.8,1.6,45,G-014
AL2D-2,φ0.8,1.6,45,J-006
AL2D-2DLC,φ0.8,1.6,45,J-008
DX,φ0.8,1.6,45,R-098
MSE230,φ0.8,2,45,G-038
MSE230M,φ0.8,2,45,G-044
NCM-2,φ0.8,2.4,35,R-038
NX-35,φ0.8,2.4,40,R-016
MXH235,φ0.8,2.4,45,F-014
MXH235P,φ0.8,2.4,45,F-024
MX235,φ0.8,2.4,45,G-016
RSE230,φ0.8,2.4,45,L-015
NX-40,φ0.8,3.2,40,R-020
MXH240,φ0.8,3.2,45,F-016
MX240,φ0.8,3.2,45,G-018
MSEM230,φ0.8,3.2,50,G-042
NX-45,φ0.8,4,40,R-024
MXH245,φ0.8,4,45,F-018
MX245,φ0.8,4,45,G-020
RSE230,φ0.8,4,45,L-015
RSE230,φ0.8,6,45,L-015
PCDSE,φ0.8×0.8,0.16,48,C-006
SSE600,φ0.8×1.5,0.32,49,B-010
DCMS,φ0.8×1.6,0.4,45,N-006
MHRH230,φ0.8×3,0.65,45,F-039
MHR230,φ0.8×3,1.2,45,G-086
DHR237,φ0.8×3,1.6,45,K-007
DCMS,φ0.8×3.2,0.4,45,N-006
SSE600,φ0.8×4,0.32,52,B-010
MHRH230,φ0.8×4,0.65,45,F-039
MHR230,φ0.8×4,1.2,45,G-086
NHR-2,φ0.8×4,1.2,45,R-054
NHR-2X,φ0.8×4,1.2,45,S-006
RSES230,φ0.8×4,1.2,60,L-008
DHR237,φ0.8×4,1.6,45,K-007
MHRH230,φ0.8×5,0.65,45,F-039
MHR230,φ0.8×5,1.2,45,G-086
MHRH230,φ0.8×6,0.65,45,F-039
MHR230,φ0.8×6,1.2,45,G-086
NHR-2,φ0.8×6,1.2,45,R-054
NHR-2X,φ0.8×6,1.2,45,S-006
RSES230,φ0.8×6,1.2,60,L-008
DHR237,φ0.8×6,1.6,45,K-007
RSE230,φ0.8×6,2.4,45,L-015
MHRH230,φ0.8×8,0.65,50,F-039
NHR-2,φ0.8×8,1.2,45,R-054
NHR-2X,φ0.8×8,1.2,45,S-006
MHR230,φ0.8×8,1.2,50,G-086
MHRLN230-6,φ0.8×8,1.2,60,G-104
RSES230,φ0.8×8,1.2,60,L-008
DHR237,φ0.8×8,1.6,50,K-007
RSE230,φ0.8×8,2.4,50,L-015
MHRH230,φ0.8×10,0.65,50,F-039
MHR230,φ0.8×10,1.2,50,G-086
RSES230,φ0.8×10,1.2,60,L-008
RSE230,φ0.8×10,2.4,50,L-015
MHRH230,φ0.8×12,0.65,50,F-039
MHR230,φ0.8×12,1.2,50,G-086
RSES230,φ0.8×12,1.2,60,L-008
RSE230,φ0.8×12,2.4,50,L-015
MHR230,φ0.8×14,1.2,50,G-086
RSES230,φ0.8×14,1.2,60,L-008
MHR230,φ0.8×16,1.2,50,G-086
RSES230,φ0.8×16,1.2,60,L-008
