NSME100,φ0.01,0.01,45,D-008
MHR230,φ1.6×14,2.4,60,G-088
MHR430,φ1.6×14,2.4,60,G-097
NHR-2X,φ1.6×16,2.4,50,S-007
NHR-2,φ1.6×16,2.4,50,R-055
MHR230,φ1.6×16,2.4,60,G-088
MHR430,φ1.6×16,2.4,60,G-097
NHR-2,φ1.6×18,2.4,55,R-055
NHR-2X,φ1.6×18,2.4,55,S-007
MHR230,φ1.6×18,2.4,60,G-088
MHR430,φ1.6×18,2.4,60,G-097
NHR-2,φ1.6×20,2.4,55,R-055
NHR-2X,φ1.6×20,2.4,55,S-007
MHR230,φ1.6×20,2.4,60,G-088
MHR430,φ1.6×20,2.4,60,G-097
MHR230,φ1.6×26,2.4,60,G-088
MHR430,φ1.6×26,2.4,70,G-097
MSE230,φ1.65,4,45,G-039
NX-25,φ1.7,1.7,40,R-008
MXH225,φ1.7,1.7,45,F-010
MXH225P,φ1.7,1.7,45,F-020
MSE230SS,φ1.7,1.7,45,G-032
MSZ345,φ1.7,2.6,45,I-010
NX-30,φ1.7,3.4,40,R-012
MXH230,φ1.7,3.4,45,F-012
MXH230P,φ1.7,3.4,45,F-022
MX230,φ1.7,3.4,45,G-014
AL2D-2,φ1.7,3.4,45,J-006
NC-4,φ1.7,3.4,45,R-044
MSUSZ440,φ1.7,3.4,50,I-006
MSCZ440,φ1.7,3.4,50,I-008
NC-2,φ1.7,4,45,R-036
MSE230,φ1.7,4.5,45,G-039
NCM-2,φ1.7,5,45,R-038
MXH235,φ1.7,5.1,45,F-014
MXH235P,φ1.7,5.1,45,F-024
MX235,φ1.7,5.1,45,G-016
NX-35,φ1.7,5.1,45,R-016
MX240,φ1.7,6.8,45,G-018
NX-40,φ1.7,6.8,50,R-020
NX-45,φ1.7,8.5,50,R-024
ALZ345,φ1.7×5.1,2.6,45,"I-022,J-026"
MHR430,φ1.7×6,2.5,50,G-097
MHR430,φ1.7×14,2.5,60,G-097
MHR430,φ1.7×24,2.5,70,G-097
MSE230,φ1.75,4.5,45,G-039
NX-25,φ1.8,1.8,40,R-008
MXH225,φ1.8,1.8,45,F-010
MXH225P,φ1.8,1.8,45,F-020
MX225,φ1.8,1.8,45,G-012
MSE230SS,φ1.8,1.8,45,G-032
MSZ345,φ1.8,2.7,45,I-010
MSES230P,φ1.8,3.5,45,G-036
NX-30,φ1.8,3.6,40,R-012
MXH230,φ1.8,3.6,45,F-012
MXH230P,φ1.8,3.6,45,F-022
MX230,φ1.8,3.6,45,G-014
AL2D-2,φ1.8,3.6,45,J-006
NC-4,φ1.8,3.6,45,R-044
MSUSZ440,φ1.8,3.6,50,I-006
MSCZ440,φ1.8,3.6,50,I-008
NC-2,φ1.8,4,45,R-036
MSE230,φ1.8,4.5,45,G-039
MXH235,φ1.8,5.4,45,F-014
MXH235P,φ1.8,5.4,45,F-024
MX235,φ1.8,5.4,45,G-016
NX-35,φ1.8,5.4,45,R-016
NCM-2,φ1.8,5.5,45,R-038
MXH240,φ1.8,7.2,45,F-016
MX240,φ1.8,7.2,45,G-018
NX-40,φ1.8,7.2,50,R-020
MXH245,φ1.8,9,50,F-018
MX245,φ1.8,9,50,G-020
NX-45,φ1.8,9,50,R-024
ALZ345,φ1.8×5.4,2.7,45,"I-022,J-026"
MHRH230,φ1.8×6,1.4,50,F-040
MHRH430,φ1.8×6,1.4,50,F-044
NHR-2,φ1.8×6,2.7,45,R-055
NHR-2X,φ1.8×6,2.7,45,S-007
MHR230,φ1.8×6,2.7,50,G-088
MHR430,φ1.8×6,2.7,50,G-097
MHRH230,φ1.8×8,1.4,50,F-040
MHRH430,φ1.8×8,1.4,50,F-044
NHR-2,φ1.8×8,2.7,45,R-055
NHR-2X,φ1.8×8,2.7,45,S-007
MHR230,φ1.8×8,2.7,50,G-088
MHR430,φ1.8×8,2.7,50,G-097
MHRH230,φ1.8×10,1.4,50,F-040
MHRH430,φ1.8×10,1.4,50,F-044
NHR-2,φ1.8×10,2.7,45,R-055
NHR-2X,φ1.8×10,2.7,45,S-007
MHR230,φ1.8×10,2.7,50,G-088
MHR430,φ1.8×10,2.7,50,G-097
MHRH230,φ1.8×12,1.4,50,F-040
MHRH430,φ1.8×12,1.4,50,F-044
NHR-2,φ1.8×12,2.7,45,R-055
NHR-2X,φ1.8×12,2.7,45,S-007
MHR230,φ1.8×12,2.7,50,G-088
MHR430,φ1.8×12,2.7,50,G-097
MHRH230,φ1.8×14,1.4,50,F-040
MHRH430,φ1.8×14,1.4,60,F-044
MHR230,φ1.8×14,2.7,50,G-088
NHR-2,φ1.8×14,2.7,50,R-055
NHR-2X,φ1.8×14,2.7,50,S-007
MHR430,φ1.8×14,2.7,60,G-097
MHRH230,φ1.8×16,1.4,60,F-040
MHRH430,φ1.8×16,1.4,60,F-044
NHR-2,φ1.8×16,2.7,50,R-055
NHR-2X,φ1.8×16,2.7,50,S-007
MHR230,φ1.8×16,2.7,60,G-088
MHR430,φ1.8×16,2.7,60,G-097
MHRH230,φ1.8×18,1.4,60,F-040
MHRH430,φ1.8×18,1.4,60,F-044
NHR-2,φ1.8×18,2.7,55,R-055
NHR-2X,φ1.8×18,2.7,55,S-007
MHR230,φ1.8×18,2.7,60,G-088
MHR430,φ1.8×18,2.7,60,G-097
NHR-2,φ1.8×20,2.7,55,R-055
NHR-2X,φ1.8×20,2.7,55,S-007
MHR230,φ1.8×20,2.7,60,G-088
MHR430,φ1.8×20,2.7,60,G-097
MHR230,φ1.8×25,2.7,70,G-088
MHR430,φ1.8×25,2.7,70,G-097
MSE230,φ1.85,4.5,45,G-039
NX-25,φ1.9,1.9,40,R-008
MXH225,φ1.9,1.9,45,F-010
MXH225P,φ1.9,1.9,45,F-020
MSE230SS,φ1.9,1.9,45,G-032
MSZ345,φ1.9,2.9,45,I-010
NX-30,φ1.9,3.8,40,R-012
MXH230,φ1.9,3.8,45,F-012
MXH230P,φ1.9,3.8,45,F-022
MX230,φ1.9,3.8,45,G-014
AL2D-2,φ1.9,3.8,45,J-006
NC-4,φ1.9,3.8,45,R-044
MSUSZ440,φ1.9,3.8,50,I-006
MSCZ440,φ1.9,3.8,50,I-008
NC-2,φ1.9,4,45,R-036
MSE230,φ1.9,5,45,G-039
MXH235,φ1.9,5.7,45,F-014
MXH235P,φ1.9,5.7,45,F-024
MX235,φ1.9,5.7,45,G-016
NX-35,φ1.9,5.7,45,R-016
NCM-2,φ1.9,6,45,R-038
MX240,φ1.9,7.6,45,G-018
NX-40,φ1.9,7.6,50,R-020
NX-45,φ1.9,9.5,50,R-024
ALZ345,φ1.9×5.7,2.9,45,"I-022,J-026"
MHR430,φ1.9×6,2.8,50,G-097
MHR430,φ1.9×16,2.8,60,G-097
MHR430,φ1.9×28,2.8,70,G-097
MSE230,φ1.95,5,45,G-039
NX-25,φ2,2,40,R-008
MXH225,φ2,2,45,F-010
MXH225P,φ2,2,45,F-020
MX225,φ2,2,45,G-012
MX425,φ2,2,45,G-022
MSE230SS,φ2,2,45,G-032
MSZ345,φ2,3,45,I-010
RSES230,φ2,3,60,L-009
NX-30,φ2,4,40,R-012
NX-30X,φ2,4,40,S-004
MXH230,φ2,4,45,F-012
MXH230P,φ2,4,45,F-022
MX230,φ2,4,45,G-014
MX430,φ2,4,45,G-024
MSES230P,φ2,4,45,G-036
AL2D-2,φ2,4,45,J-006
AL2D-2DLC,φ2,4,45,J-008
NC-2,φ2,4,45,R-036
NC-4,φ2,4,45,R-044
NSL-2,φ2,4,45,R-052
DX,φ2,4,45,R-098
MSUSZ440,φ2,4,50,I-006
MSCZ440,φ2,4,50,I-008
MHDSH445,φ2,4,60,E-006
MHDH445,φ2,4,60,F-026
MHD445,φ2,4,60,G-058
NC-LS-2,φ2,4,100,R-042
MSE230,φ2,5,45,G-039
MSE230M,φ2,5,45,G-044
MSE245,φ2,5,45,G-046
MSE430P,φ2,5,45,G-050
MSE430,φ2,5,45,G-052
MSE445,φ2,5,45,G-054
MXH235,φ2,6,45,F-014
MXH235P,φ2,6,45,F-024
MX235,φ2,6,45,G-016
MX435,φ2,6,45,G-026
AL3D-2,φ2,6,45,J-010
AL3D-2DLC,φ2,6,45,J-012
DCSE235,φ2,6,45,M-006
NX-35,φ2,6,45,R-016
NCM-2,φ2,6,45,R-038
NCM-4,φ2,6,45,R-048
NE-2,φ2,6,45,R-028
RSE230,φ2,6,50,L-016
MHDSH445,φ2,6,60,E-006
MSUSZ440,φ2,6,60,I-006
MSCZ440,φ2,6,60,I-008
AL3D-345,φ2,6,60,"I-014,J-022"
MXH240,φ2,8,45,F-016
MX240,φ2,8,45,G-018
MX440,φ2,8,45,G-028
MSEM230,φ2,8,50,G-042
MSEM430,φ2,8,50,G-056
NX-40,φ2,8,50,R-020
AL4D-2,φ2,8,50,J-014
AL4D-2DLC,φ2,8,50,J-016
MXH245,φ2,10,50,F-018
MX245,φ2,10,50,G-020
MX445,φ2,10,50,G-030
AL5D-2,φ2,10,50,J-018
AL5D-2DLC,φ2,10,50,J-020
RSE230,φ2,10,50,L-016
NX-45,φ2,10,50,R-024
NCL-2,φ2,10,50,R-040
NCL-4,φ2,10,50,R-050
RSE230,φ2,15,60,L-016
RSE230,φ2,20,60,L-016
DSF,φ2×2,1,60,R-106
CED100,φ2×4,1,40,S-030
DCMS,φ2×4,1,45,N-006
MHRH230,φ2×4,1.6,50,F-040
MHR230,φ2×4,3,50,G-088
MHRH230,φ2×6,1.6,50,F-040
MHRH430,φ2×6,1.6,50,F-045
ALZ345-DLC,φ2×6,3,45,"I-020,J-030"
ALZ345,φ2×6,3,45,"I-022,J-026"
NHR-2,φ2×6,3,45,R-055
NHR-2X,φ2×6,3,45,S-007
MHR230,φ2×6,3,50,G-088
MHR430,φ2×6,3,50,G-097
MSUSZ440-LN,φ2×6,3,50,I-016
MSCZ440-LN,φ2×6,3,50,I-018
RSES230,φ2×6,3,60,L-009
DHR237,φ2×6,4,50,K-007
DCHR230,φ2×6,4,50,M-008
DCMS,φ2×8,1,45,N-006
MHRH230,φ2×8,1.6,50,F-040
MHRH430,φ2×8,1.6,50,F-045
NHR-2,φ2×8,3,45,R-055
NHR-2X,φ2×8,3,45,S-007
MHR230,φ2×8,3,50,G-088
MHR430,φ2×8,3,50,G-097
MSUSZ440-LN,φ2×8,3,50,I-016
MSCZ440-LN,φ2×8,3,50,I-018
RSES230,φ2×8,3,60,L-009
DHR237,φ2×8,4,50,K-007
MHRH230,φ2×10,1.6,50,F-040
MHRH430,φ2×10,1.6,50,F-045
NHR-2,φ2×10,3,45,R-055
NHR-2X,φ2×10,3,45,S-007
MHR230,φ2×10,3,50,G-088
MHR430,φ2×10,3,50,G-097
MSUSZ440-LN,φ2×10,3,50,I-016
MSCZ440-LN,φ2×10,3,50,I-018
ALZ345,φ2×10,3,60,"I-022,J-026"
RSES230,φ2×10,3,60,L-009
DHR237,φ2×10,4,50,K-007
DCHR230,φ2×10,4,50,M-008
MHRH230,φ2×12,1.6,50,F-040
MHRH430,φ2×12,1.6,50,F-045
NHR-2,φ2×12,3,45,R-055
NHR-2X,φ2×12,3,45,S-007
MHR230,φ2×12,3,50,G-089
MHR430,φ2×12,3,50,G-097
RSES230,φ2×12,3,60,L-009
DHR237,φ2×12,4,50,K-007
RSE230,φ2×12,6,60,L-016
MHRH230,φ2×14,1.6,60,F-040
MHRH430,φ2×14,1.6,60,F-045
NHR-2,φ2×14,3,50,R-055
NHR-2X,φ2×14,3,50,S-007
MHR230,φ2×14,3,60,G-089
MHR430,φ2×14,3,60,G-097
DHR237,φ2×14,4,50,K-007
RSES230,φ2×15,3,60,L-009
RSE230,φ2×15,6,60,L-016
MHRH230,φ2×16,1.6,60,F-040
MHRH430,φ2×16,1.6,60,F-045
NHR-2,φ2×16,3,50,R-055
NHR-2X,φ2×16,3,50,S-007
MHR230,φ2×16,3,60,G-089
MHR430,φ2×16,3,60,G-097
DHR237,φ2×16,4,60,K-007
DCHR230,φ2×16,4,60,M-008
MHRH230,φ2×18,1.6,60,F-040
MHRH430,φ2×18,1.6,60,F-045
NHR-2,φ2×18,3,55,R-055
NHR-2X,φ2×18,3,55,S-007
MHR230,φ2×18,3,60,G-089
MHR430,φ2×18,3,60,G-097
MHRH230,φ2×20,1.6,60,F-040
MHRH430,φ2×20,1.6,60,F-045
NHR-2,φ2×20,3,55,R-055
NHR-2X,φ2×20,3,55,S-007
MHR230,φ2×20,3,60,G-089
MHR430,φ2×20,3,60,G-097
MHRLN230-6,φ2×20,3,60,G-104
RSES230,φ2×20,3,80,L-009
DHR237,φ2×20,4,60,K-007
DCHR230,φ2×20,4,60,M-008
RSE230,φ2×20,6,60,L-016
RSES230,φ2×24,3,80,L-009
RSE230,φ2×24,6,70,L-016
MHRH230,φ2×25,1.6,70,F-040
MHR230,φ2×25,3,70,G-089
MHR430,φ2×25,3,70,G-098
MHRH230,φ2×30,1.6,70,F-040
MHR230,φ2×30,3,70,G-089
MHR430,φ2×30,3,70,G-098
RSES230,φ2×30,3,80,L-009
RSE230,φ2×30,6,80,L-016
MHRH230,φ2×35,1.6,80,F-040
MHR230,φ2×35,3,80,G-089
MHRH230,φ2×40,1.6,90,F-040
MHR230,φ2×40,3,90,G-089
RSES230,φ2×40,3,100,L-009
RSE230,φ2×40,6,90,L-016
MHRH230,φ2×50,1.6,100,F-040
MHR230,φ2×50,3,100,G-089
RSES230,φ2×50,3,100,L-009
RSE230,φ2×50,6,110,L-016
MHR230,φ2×60,3,110,G-089
RSES230,φ2×60,3,120,L-010
RSE230,φ2×60,6,110,L-016
RSES230,φ2×70,3,150,L-010
RSE230,φ2×70,6,110,L-016
MSE230,φ2.05,5,45,G-039
NX-25,φ2.1,2.1,40,R-008
MSE230SS,φ2.1,2.1,45,G-032
MSZ345,φ2.1,3.2,45,I-010
NX-30,φ2.1,4.2,40,R-012
MXH230,φ2.1,4.2,45,F-012
MXH230P,φ2.1,4.2,45,F-022
MX230,φ2.1,4.2,45,G-014
AL2D-2,φ2.1,4.2,45,J-006
NC-4,φ2.1,4.2,45,R-044
MSUSZ440,φ2.1,4.2,50,I-006
MSCZ440,φ2.1,4.2,50,I-008
MSE230,φ2.1,5.5,45,G-039
MXH235,φ2.1,6.3,45,F-014
MXH235P,φ2.1,6.3,45,F-024
MX235,φ2.1,6.3,45,G-016
NX-35,φ2.1,6.3,45,R-016
MX240,φ2.1,8.4,45,G-018
NX-40,φ2.1,8.4,50,R-020
NX-45,φ2.1,10.5,50,R-024
ALZ345,φ2.1×6.3,3.2,45,"I-022,J-026"
MSE230,φ2.15,5.5,45,G-039
NX-25,φ2.2,2.2,40,R-008
MSE230SS,φ2.2,2.2,45,G-032
MSZ345,φ2.2,3.3,45,I-010
NX-30,φ2.2,4.4,40,R-012
MXH230,φ2.2,4.4,45,F-012
MXH230P,φ2.2,4.4,45,F-022
MX230,φ2.2,4.4,45,G-014
AL2D-2,φ2.2,4.4,45,J-006
NC-4,φ2.2,4.4,45,R-044
MSUSZ440,φ2.2,4.4,50,I-006
MSCZ440,φ2.2,4.4,50,I-008
MSE230,φ2.2,5.5,45,G-039
MXH235,φ2.2,6.6,45,F-014
MXH235P,φ2.2,6.6,45,F-024
MX235,φ2.2,6.6,45,G-016
NX-35,φ2.2,6.6,45,R-016
MX240,φ2.2,8.8,45,G-018
NX-40,φ2.2,8.8,50,R-020
NX-45,φ2.2,11,50,R-024
ALZ345,φ2.2×6.6,3.3,45,"I-022,J-026"
MSE230,φ2.25,5.5,45,G-039
NX-25,φ2.3,2.3,40,R-008
MSE230SS,φ2.3,2.3,45,G-032
MSZ345,φ2.3,3.5,45,I-010
NX-30,φ2.3,4.6,40,R-012
MXH230,φ2.3,4.6,45,F-012
MXH230P,φ2.3,4.6,45,F-022
MX230,φ2.3,4.6,45,G-014
AL2D-2,φ2.3,4.6,45,J-006
NC-4,φ2.3,4.6,45,R-044
MSUSZ440,φ2.3,4.6,50,I-006
MSCZ440,φ2.3,4.6,50,I-008
MSE230,φ2.3,6,45,G-039
MXH235,φ2.3,6.9,45,F-014
MXH235P,φ2.3,6.9,45,F-024
MX235,φ2.3,6.9,45,G-016
NX-35,φ2.3,6.9,45,R-016
MX240,φ2.3,9.2,45,G-018
NX-40,φ2.3,9.2,50,R-020
NX-45,φ2.3,11.5,50,R-024
ALZ345,φ2.3×6.9,3.5,45,"I-022,J-026"
MSE230,φ2.35,6,45,G-039
NX-25,φ2.4,2.4,40,R-008
MSE230SS,φ2.4,2.4,45,G-032
MSZ345,φ2.4,3.6,45,I-010
NX-30,φ2.4,4.8,40,R-012
MXH230,φ2.4,4.8,45,F-012
MXH230P,φ2.4,4.8,45,F-022
MX230,φ2.4,4.8,45,G-014
AL2D-2,φ2.4,4.8,45,J-006
NC-4,φ2.4,4.8,45,R-044
MSUSZ440,φ2.4,4.8,50,I-006
MSCZ440,φ2.4,4.8,50,I-008
MSE230,φ2.4,6,45,G-039
MXH235,φ2.4,7.2,45,F-014
MXH235P,φ2.4,7.2,45,F-024
MX235,φ2.4,7.2,45,G-016
NX-35,φ2.4,7.2,45,R-016
MX240,φ2.4,9.6,45,G-018
NX-40,φ2.4,9.6,50,R-020
NX-45,φ2.4,12,50,R-024
ALZ345,φ2.4×7.2,3.6,45,"I-022,J-026"
MSE230,φ2.45,6,45,G-039
NX-25,φ2.5,2.5,40,R-008
MXH225,φ2.5,2.5,45,F-010
MXH225P,φ2.5,2.5,45,F-020
MX225,φ2.5,2.5,45,G-012
MX425,φ2.5,2.5,45,G-022
MSE230SS,φ2.5,2.5,45,G-032
MSZ345,φ2.5,3.8,45,I-010
NX-30,φ2.5,5,40,R-012
NX-30X,φ2.5,5,40,S-004
MXH230,φ2.5,5,45,F-012
MXH230P,φ2.5,5,45,F-022
MX230,φ2.5,5,45,G-014
MX430,φ2.5,5,45,G-024
MSES230P,φ2.5,5,45,G-036
AL2D-2,φ2.5,5,45,J-006
AL2D-2DLC,φ2.5,5,45,J-008
NC-2,φ2.5,5,45,R-036
NC-4,φ2.5,5,45,R-044
NSL-2,φ2.5,5,45,R-052
DX,φ2.5,5,45,R-098
MSUSZ440,φ2.5,5,50,I-006
MSCZ440,φ2.5,5,50,I-008
NC-LS-2,φ2.5,5,100,R-042
MSE230,φ2.5,7,45,G-039
MSE230M,φ2.5,7,45,G-044
MSE245,φ2.5,7,45,G-046
MSE430P,φ2.5,7,45,G-050
MSE430,φ2.5,7,45,G-052
MSE445,φ2.5,7,45,G-054
MXH235,φ2.5,7.5,45,F-014
MXH235P,φ2.5,7.5,45,F-024
MX235,φ2.5,7.5,45,G-016
MX435,φ2.5,7.5,45,G-026
AL3D-2,φ2.5,7.5,45,J-010
AL3D-2DLC,φ2.5,7.5,45,J-012
NX-35,φ2.5,7.5,45,R-016
MSUSZ440,φ2.5,7.5,60,I-006
MSCZ440,φ2.5,7.5,60,I-008
NCM-2,φ2.5,8,45,R-038
NCM-4,φ2.5,8,45,R-048
NE-2,φ2.5,8,45,R-028
MXH240,φ2.5,10,45,F-016
MX240,φ2.5,10,45,G-018
MX440,φ2.5,10,45,G-028
MSEM230,φ2.5,10,50,G-042
MSEM430,φ2.5,10,50,G-056
AL4D-2,φ2.5,10,50,J-014
AL4D-2DLC,φ2.5,10,50,J-016
NX-40,φ2.5,10,50,R-020
NCL-2,φ2.5,12,50,R-040
MXH245,φ2.5,12.5,50,F-018
MX245,φ2.5,12.5,50,G-020
MX445,φ2.5,12.5,50,G-030
AL5D-2,φ2.5,12.5,50,J-018
AL5D-2DLC,φ2.5,12.5,50,J-020
NX-45,φ2.5,12.5,50,R-024
DHR237,φ2.5×6,5,45,K-007
ALZ345-DLC,φ2.5×7.5,3.8,45,"I-020,J-030"
ALZ345,φ2.5×7.5,3.8,45,"I-022,J-026"
MSUSZ440-LN,φ2.5×7.5,3.8,50,I-016
MSCZ440-LN,φ2.5×7.5,3.8,50,I-018
MHRH230,φ2.5×8,2,50,F-040
MHRH430,φ2.5×8,2,50,F-045
NHR-2,φ2.5×8,3.7,45,R-056
NHR-2X,φ2.5×8,3.7,45,S-007
MHR230,φ2.5×8,3.7,50,G-089
MHR430,φ2.5×8,3.7,50,G-098
DHR237,φ2.5×8,5,50,K-007
MHR230,φ2.5×10,3.7,50,G-089
MSUSZ440-LN,φ2.5×10,3.8,50,I-016
MSCZ440-LN,φ2.5×10,3.8,50,I-018
DHR237,φ2.5×10,5,50,K-007
MHRH230,φ2.5×12,2,50,F-040
MHRH430,φ2.5×12,2,50,F-045
NHR-2,φ2.5×12,3.7,45,R-056
NHR-2X,φ2.5×12,3.7,45,S-007
MHR230,φ2.5×12,3.7,50,G-089
MHR430,φ2.5×12,3.7,50,G-098
DHR237,φ2.5×12,5,50,K-007
MSUSZ440-LN,φ2.5×12.5,3.8,60,I-016
MSCZ440-LN,φ2.5×12.5,3.8,60,I-018
DHR237,φ2.5×14,2.4,50,K-007
MHR230,φ2.5×14,3.7,50,G-089
MHRH230,φ2.5×16,2,60,F-040
MHRH430,φ2.5×16,2,60,F-045
NHR-2,φ2.5×16,3.7,55,R-056
NHR-2X,φ2.5×16,3.7,55,S-007
MHR230,φ2.5×16,3.7,60,G-089
MHR430,φ2.5×16,3.7,60,G-098
DHR237,φ2.5×16,5,50,K-007
MHR230,φ2.5×18,3.7,60,G-089
MHRH230,φ2.5×20,2,60,F-040
MHRH430,φ2.5×20,2,60,F-045
MHR230,φ2.5×20,3.7,60,G-089
MHR430,φ2.5×20,3.7,60,G-098
NHR-2,φ2.5×20,3.7,60,R-056
NHR-2X,φ2.5×20,3.7,60,S-007
DHR237,φ2.5×20,5,60,K-007
MHRH430,φ2.5×25,2,70,F-045
MHR230,φ2.5×25,3.7,70,G-089
MHR430,φ2.5×25,3.7,70,G-098
MHRH230,φ2.5×30,2,70,F-040
MHR230,φ2.5×30,3.7,70,G-089
MHRH230,φ2.5×40,2,90,F-040
MHR230,φ2.5×40,3.7,90,G-089
MHRH230,φ2.5×50,2,100,F-040
MHR230,φ2.5×50,3.7,100,G-089
MSE230,φ2.55,7,45,G-039
NX-25,φ2.6,2.6,40,R-008
MSE230SS,φ2.6,2.6,45,G-032
MSZ345,φ2.6,3.9,45,I-010
MXH230,φ2.6,5.2,45,F-012
MXH230P,φ2.6,5.2,45,F-022
MX230,φ2.6,5.2,45,G-014
AL2D-2,φ2.6,5.2,45,J-006
NX-30,φ2.6,5.2,45,R-012
NC-4,φ2.6,5.2,45,R-044
MSUSZ440,φ2.6,5.2,50,I-006
MSCZ440,φ2.6,5.2,50,I-008
MSE230,φ2.6,7,45,G-039
MXH235,φ2.6,7.8,45,F-014
MXH235P,φ2.6,7.8,45,F-024
MX235,φ2.6,7.8,45,G-016
NX-35,φ2.6,7.8,45,R-016
MX240,φ2.6,10.4,50,G-018
NX-40,φ2.6,10.4,50,R-020
NX-45,φ2.6,13,55,R-024
ALZ345,φ2.6×7.8,3.9,55,"I-022,J-026"
MSE230,φ2.65,7,45,G-039
NX-25,φ2.7,2.7,40,R-008
MSE230SS,φ2.7,2.7,45,G-032
MSZ345,φ2.7,4.1,45,I-010
MXH230,φ2.7,5.4,45,F-012
MXH230P,φ2.7,5.4,45,F-022
MX230,φ2.7,5.4,45,G-014
AL2D-2,φ2.7,5.4,45,J-006
NX-30,φ2.7,5.4,45,R-012
NC-4,φ2.7,5.4,45,R-044
MSUSZ440,φ2.7,5.4,50,I-006
MSCZ440,φ2.7,5.4,50,I-008
MSE230,φ2.7,7,45,G-039
MXH235,φ2.7,8.1,45,F-014
MXH235P,φ2.7,8.1,45,F-024
MX235,φ2.7,8.1,45,G-016
NX-35,φ2.7,8.1,45,R-016
MX240,φ2.7,10.8,50,G-018
NX-40,φ2.7,10.8,50,R-020
NX-45,φ2.7,13.5,55,R-024
ALZ345,φ2.7×8.1,4.1,55,"I-022,J-026"
MSE230,φ2.75,7,45,G-039
NX-25,φ2.8,2.8,40,R-008
MSE230SS,φ2.8,2.8,45,G-032
MSZ345,φ2.8,4.2,45,I-010
MXH230,φ2.8,5.6,45,F-012
MXH230P,φ2.8,5.6,45,F-022
MX230,φ2.8,5.6,45,G-014
AL2D-2,φ2.8,5.6,45,J-006
NX-30,φ2.8,5.6,45,R-012
NC-4,φ2.8,5.6,45,R-044
MSUSZ440,φ2.8,5.6,50,I-006
MSCZ440,φ2.8,5.6,50,I-008
MSE230,φ2.8,7,45,G-039
MXH235,φ2.8,8.4,45,F-014
MXH235P,φ2.8,8.4,45,F-024
MX235,φ2.8,8.4,45,G-016
NX-35,φ2.8,8.4,45,R-016
MX240,φ2.8,11.2,50,G-018
NX-40,φ2.8,11.2,50,R-020
NX-45,φ2.8,14,55,R-024
ALZ345,φ2.8×8.4,4.2,55,"I-022,J-026"
MSE230,φ2.85,8,50,G-039
NX-25,φ2.9,2.9,40,R-008
MSE230SS,φ2.9,2.9,50,G-032
MSZ345,φ2.9,4.5,45,I-010
MXH230,φ2.9,5.8,45,F-012
MXH230P,φ2.9,5.8,45,F-022
MX230,φ2.9,5.8,45,G-014
NX-30,φ2.9,5.8,45,R-012
NC-4,φ2.9,5.8,45,R-044
MSUSZ440,φ2.9,5.8,50,I-006
MSCZ440,φ2.9,5.8,50,I-008
AL2D-2,φ2.9,5.8,50,J-006
MSE230,φ2.9,8,50,G-039
MXH235,φ2.9,8.7,45,F-014
MXH235P,φ2.9,8.7,45,F-024
MX235,φ2.9,8.7,45,G-016
NX-35,φ2.9,8.7,45,R-016
MX240,φ2.9,11.6,50,G-018
NX-40,φ2.9,11.6,50,R-020
NX-45,φ2.9,14.5,55,R-024
ALZ345,φ2.9×8.7,4.4,55,"I-022,J-026"
MSE230,φ2.95,8,50,G-039
NX-25,φ3,3,40,R-008
MXH225,φ3,3,45,F-010
MXH225P,φ3,3,45,F-020
MX225,φ3,3,45,G-012
MX425,φ3,3,45,G-022
MSE230SS,φ3,3,50,G-032
RSES230,φ3,4.5,80,L-010
