NSME100,φ0.01,0.01,45,D-008
MXH230,φ3,6,45,F-012
MXH230P,φ3,6,45,F-022
MX230,φ3,6,45,G-014
MX430,φ3,6,45,G-024
NX-30,φ3,6,45,R-012
NC-2,φ3,6,45,R-036
NC-4,φ3,6,45,R-044
NSL-2,φ3,6,45,R-052
NX-30X,φ3,6,45,S-004
MSES230P,φ3,6,50,G-036
MSUSZ440,φ3,6,50,I-006
MSCZ440,φ3,6,50,I-008
MSZ345,φ3,6,50,I-010
AL2D-2,φ3,6,50,J-006
AL2D-2DLC,φ3,6,50,J-008
DX,φ3,6,50,R-098
MHDSH445,φ3,6,60,E-006
MHDH445,φ3,6,60,F-026
MHD445,φ3,6,60,G-058
NC-LS-2,φ3,6,120,R-042
NE-2,φ3,8,45,R-028
NE-3,φ3,8,45,R-030
NE-4,φ3,8,45,R-034
MSE430P,φ3,8,50,G-050
MSE230,φ3,8,50,G-039
MSE230M,φ3,8,50,G-044
MSE245,φ3,8,50,G-046
MSE345,φ3,8,50,G-048
MSE430,φ3,8,50,G-052
MSE445,φ3,8,50,G-054
MSX440,φ3,8,55,I-028
MXH235,φ3,9,45,F-014
MXH235P,φ3,9,45,F-024
MX235,φ3,9,45,G-016
MX435,φ3,9,45,G-026
DCSE235,φ3,9,45,M-006
NX-35,φ3,9,45,R-016
AL3D-2,φ3,9,50,J-010
AL3D-2DLC,φ3,9,50,J-012
RSE230,φ3,9,50,L-017
MHDSH445,φ3,9,60,E-006
MSUSZ440,φ3,9,60,I-006
MSCZ440,φ3,9,60,I-008
AL3D-345,φ3,9,60,"I-014,J-022"
RSE230,φ3,9,100,L-017
NCM-2,φ3,10,45,R-038
NCM-4,φ3,10,45,R-048
NEA-2,φ3,10,50,R-118
MXH240,φ3,12,50,F-016
MX240,φ3,12,50,G-018
MX440,φ3,12,50,G-028
NX-40,φ3,12,50,R-020
MSEM230,φ3,12,55,G-042
MSEM430,φ3,12,55,G-056
AL4D-2,φ3,12,55,J-014
AL4D-2DLC,φ3,12,55,J-016
DXM,φ3,12,60,R-100
MXH245,φ3,15,55,F-018
MX245,φ3,15,55,G-020
MX445,φ3,15,55,G-030
AL5D-2,φ3,15,55,J-018
AL5D-2DLC,φ3,15,55,J-020
NX-45,φ3,15,55,R-024
NEA-2,φ3,15,55,R-118
RSE230,φ3,15,60,L-017
DXL,φ3,15,70,R-102
RSE230,φ3,15,100,L-017
NCL-2,φ3,18,60,R-040
NCL-4,φ3,18,60,R-050
RSE230,φ3,20,60,L-017
NEA-2,φ3,20,60,R-118
RSE230,φ3,25,70,L-017
RSE230,φ3,30,70,L-017
DSF,φ3×3,1.5,60,R-106
NHR-2,φ3×8,4.5,45,R-056
NHR-2X,φ3×8,4.5,45,S-007
MHRH230,φ3×8,4.5,50,F-040
MHRH430,φ3×8,4.5,50,F-045
MHR230,φ3×8,4.5,50,G-089
MHR430,φ3×8,4.5,50,G-098
DHR237,φ3×8,6,50,K-007
MSUSZ440-LN,φ3×9,4.5,50,I-016
MSCZ440-LN,φ3×9,4.5,50,I-018
ALZ345-DLC,φ3×9,4.5,55,"I-020,J-030"
ALZ345,φ3×9,4.5,55,"I-022,J-026"
MHR230,φ3×10,4.5,50,G-089
RSES230,φ3×10,4.5,80,L-010
DHR237,φ3×10,6,50,K-007
NHR-2,φ3×12,4.5,45,R-056
NHR-2X,φ3×12,4.5,45,S-007
MHRH230,φ3×12,4.5,50,F-040
MHRH430,φ3×12,4.5,50,F-045
MHR230,φ3×12,4.5,50,G-089
MHR430,φ3×12,4.5,50,G-098
MSUSZ440-LN,φ3×12,4.5,50,I-016
MSCZ440-LN,φ3×12,4.5,50,I-018
RSES230,φ3×12,4.5,80,L-010
MHR230,φ3×14,4.5,50,G-089
MSUSZ440-LN,φ3×15,4.5,60,I-016
MSCZ440-LN,φ3×15,4.5,60,I-018
ALZ345,φ3×15,4.5,60,"I-022,J-026"
RSES230,φ3×15,4.5,80,L-010
DHR237,φ3×15,6,60,K-007
RSE230,φ3×15,9,60,L-017
NHR-2,φ3×16,4.5,55,R-056
NHR-2X,φ3×16,4.5,55,S-007
MHRH230,φ3×16,4.5,60,F-040
MHRH430,φ3×16,4.5,60,F-045
MHR230,φ3×16,4.5,60,G-089
MHR430,φ3×16,4.5,60,G-098
DCHR230,φ3×16,6,60,M-008
MHR230,φ3×18,4.5,60,G-089
MHRH230,φ3×20,4.5,60,F-040
MHRH430,φ3×20,4.5,60,F-045
MHR230,φ3×20,4.5,60,G-089
MHR430,φ3×20,4.5,60,G-098
NHR-2,φ3×20,4.5,60,R-056
NHR-2X,φ3×20,4.5,60,S-007
RSES230,φ3×20,4.5,80,L-010
DHR237,φ3×20,6,60,K-007
RSE230,φ3×20,9,60,L-017
RSES230,φ3×24,4.5,80,L-010
RSE230,φ3×24,9,70,L-017
NHR-2,φ3×25,4.5,65,R-056
NHR-2X,φ3×25,4.5,65,S-007
MHRH230,φ3×25,4.5,70,F-040
MHRH430,φ3×25,4.5,70,F-045
MHR230,φ3×25,4.5,70,G-089
MHR430,φ3×25,4.5,70,G-098
DHR237,φ3×25,6,70,K-007
MHRH230,φ3×30,4.5,70,F-040
MHRH430,φ3×30,4.5,70,F-045
MHR230,φ3×30,4.5,70,G-089
MHR430,φ3×30,4.5,70,G-098
RSES230,φ3×30,4.5,80,L-010
DCHR230,φ3×30,6,70,M-008
RSE230,φ3×30,9,70,L-017
MHR230,φ3×35,4.5,80,G-089
RSES230,φ3×36,4.5,80,L-010
RSE230,φ3×36,9,80,L-017
MHR230,φ3×40,4.5,90,G-090
RSES230,φ3×45,4.5,100,L-010
RSE230,φ3×45,9,90,L-017
MHR230,φ3×50,4.5,100,G-090
RSES230,φ3×60,4.5,120,L-010
RSE230,φ3×60,9,110,L-017
RSES230,φ3×75,4.5,150,L-010
RSE230,φ3×75,9,120,L-017
NX-25,φ3.1,3.1,40,R-008
MSE230SS,φ3.1,3.1,50,G-032
MX230,φ3.1,6.2,45,G-014
NX-30,φ3.1,6.2,45,R-012
NC-4,φ3.1,6.2,45,R-044
MSUSZ440,φ3.1,6.2,50,I-006
MSCZ440,φ3.1,6.2,50,I-008
MSZ345,φ3.1,6.2,50,I-010
MSE230,φ3.1,8,50,G-039
MX235,φ3.1,9.3,45,G-016
NX-35,φ3.1,9.3,50,R-016
MX240,φ3.1,12.4,50,G-018
NX-40,φ3.1,12.4,55,R-020
NX-45,φ3.1,15.5,60,R-024
ALZ345,φ3.1×9.3,4.7,55,"I-022,J-026"
NX-25,φ3.2,3.2,40,R-008
MSE230SS,φ3.2,3.2,50,G-032
MX230,φ3.2,6.4,45,G-014
NX-30,φ3.2,6.4,45,R-012
NC-4,φ3.2,6.4,45,R-044
MSUSZ440,φ3.2,6.4,50,I-006
MSCZ440,φ3.2,6.4,50,I-008
MSZ345,φ3.2,6.4,50,I-010
MSE230,φ3.2,8,50,G-039
MX235,φ3.2,9.6,45,G-016
NX-35,φ3.2,9.6,50,R-016
MX240,φ3.2,12.8,50,G-018
NX-40,φ3.2,12.8,55,R-020
NX-45,φ3.2,16,60,R-024
ALZ345,φ3.2×9.6,4.8,55,"I-022,J-026"
NX-25,φ3.3,3.3,40,R-008
MSE230SS,φ3.3,3.3,50,G-032
MX230,φ3.3,6.6,45,G-014
NX-30,φ3.3,6.6,45,R-012
NC-4,φ3.3,6.6,45,R-044
MSUSZ440,φ3.3,6.6,50,I-006
MSCZ440,φ3.3,6.6,50,I-008
MSZ345,φ3.3,6.6,50,I-010
MSE230,φ3.3,9,50,G-039
MX235,φ3.3,9.9,45,G-016
NX-35,φ3.3,9.9,50,R-016
MX240,φ3.3,13.2,50,G-018
NX-40,φ3.3,13.2,55,R-020
NX-45,φ3.3,16.5,60,R-024
ALZ345,φ3.3×9.9,5,55,"I-023,J-027"
NX-25,φ3.4,3.4,40,R-008
MSE230SS,φ3.4,3.4,50,G-032
MX230,φ3.4,6.8,45,G-014
NX-30,φ3.4,6.8,45,R-012
NC-4,φ3.4,6.8,45,R-044
MSUSZ440,φ3.4,6.8,50,I-006
MSCZ440,φ3.4,6.8,50,I-008
MSZ345,φ3.4,6.8,50,I-010
MSE230,φ3.4,9,50,G-039
MX235,φ3.4,10.2,45,G-016
NX-35,φ3.4,10.2,50,R-016
MX240,φ3.4,13.6,50,G-018
NX-40,φ3.4,13.6,55,R-020
NX-45,φ3.4,17,60,R-024
ALZ345,φ3.4×10.2,5.1,55,"I-023,J-027"
NX-25,φ3.5,3.5,40,R-008
MX425,φ3.5,3.5,45,G-022
MSE230SS,φ3.5,3.5,50,G-032
MXH230,φ3.5,7,45,F-012
MXH230P,φ3.5,7,45,F-022
MX230,φ3.5,7,45,G-014
MX430,φ3.5,7,45,G-024
NX-30,φ3.5,7,45,R-012
NC-2,φ3.5,7,45,R-036
NC-4,φ3.5,7,45,R-044
MSUSZ440,φ3.5,7,50,I-006
MSCZ440,φ3.5,7,50,I-008
MSZ345,φ3.5,7,50,I-010
AL2D-2,φ3.5,7,50,J-006
AL2D-2DLC,φ3.5,7,50,J-008
NE-2,φ3.5,9,45,R-028
MSE230,φ3.5,9,50,G-039
MSE430,φ3.5,9,50,G-052
NE-3,φ3.5,10,45,R-030
MXH235,φ3.5,10.5,45,F-014
MXH235P,φ3.5,10.5,45,F-024
MX235,φ3.5,10.5,45,G-016
MX435,φ3.5,10.5,45,G-026
NX-35,φ3.5,10.5,50,R-016
MSUSZ440,φ3.5,10.5,60,I-006
MSCZ440,φ3.5,10.5,60,I-008
NCM-2,φ3.5,11,50,R-038
NCM-4,φ3.5,11,50,R-048
MX240,φ3.5,14,50,G-018
MX440,φ3.5,14,50,G-028
NX-40,φ3.5,14,55,R-020
MX445,φ3.5,17.5,60,G-030
NX-45,φ3.5,17.5,60,R-024
MSUSZ440-LN,φ3.5×10.5,5.3,50,I-016
MSCZ440-LN,φ3.5×10.5,5.3,50,I-018
ALZ345-DLC,φ3.5×10.5,5.3,55,"I-020,J-030"
ALZ345,φ3.5×10.5,5.3,55,"I-023,J-027"
NHR-2,φ3.5×12,5.25,45,R-056
NHR-2X,φ3.5×12,5.25,45,S-007
MSUSZ440-LN,φ3.5×14,5.3,60,I-016
MSCZ440-LN,φ3.5×14,5.3,60,I-018
MHR430,φ3.5×15,5.5,60,G-098
NHR-2,φ3.5×16,5.25,55,R-056
NHR-2X,φ3.5×16,5.25,55,S-007
MSUSZ440-LN,φ3.5×17.5,5.3,60,I-016
MSCZ440-LN,φ3.5×17.5,5.3,60,I-018
NHR-2,φ3.5×20,5.25,60,R-056
NHR-2X,φ3.5×20,5.25,60,S-007
NHR-2,φ3.5×25,5.25,65,R-056
NHR-2X,φ3.5×25,5.25,65,S-007
MHR430,φ3.5×25,5.5,70,G-098
NHR-2,φ3.5×30,5.25,75,R-056
NHR-2X,φ3.5×30,5.25,75,S-007
MHR430,φ3.5×35,5.5,80,G-098
NX-25,φ3.6,3.6,40,R-008
MSE230SS,φ3.6,3.6,50,G-032
MX230,φ3.6,7.2,45,G-014
NX-30,φ3.6,7.2,45,R-012
NC-4,φ3.6,7.2,45,R-044
MSUSZ440,φ3.6,7.2,50,I-006
MSCZ440,φ3.6,7.2,50,I-008
MSZ345,φ3.6,7.2,50,I-010
MSE230,φ3.6,9,50,G-039
MX235,φ3.6,10.8,45,G-016
NX-35,φ3.6,10.8,50,R-016
MX240,φ3.6,14.4,50,G-018
NX-40,φ3.6,14.4,55,R-020
NX-45,φ3.6,18,60,R-024
ALZ345,φ3.6×10.8,5.4,55,"I-023,J-027"
NX-25,φ3.7,3.7,40,R-008
MSE230SS,φ3.7,3.7,50,G-032
MX230,φ3.7,7.4,45,G-014
NX-30,φ3.7,7.4,45,R-012
NC-4,φ3.7,7.4,45,R-044
MSUSZ440,φ3.7,7.4,50,I-006
MSCZ440,φ3.7,7.4,50,I-008
MSZ345,φ3.7,7.4,50,I-010
MSE230,φ3.7,10,50,G-039
MX235,φ3.7,11.1,45,G-016
NX-35,φ3.7,11.1,50,R-016
MX240,φ3.7,14.8,50,G-018
NX-40,φ3.7,14.8,55,R-020
NX-45,φ3.7,18.5,60,R-024
ALZ345,φ3.7×11.1,5.6,55,"I-023,J-027"
NX-25,φ3.8,3.8,40,R-008
MSE230SS,φ3.8,3.8,50,G-032
MX230,φ3.8,7.6,45,G-014
NX-30,φ3.8,7.6,45,R-012
NC-4,φ3.8,7.6,45,R-044
MSUSZ440,φ3.8,7.6,50,I-006
MSCZ440,φ3.8,7.6,50,I-008
MSZ345,φ3.8,7.6,50,I-010
MSE230,φ3.8,10,50,G-039
MX235,φ3.8,11.4,45,G-016
NX-35,φ3.8,11.4,50,R-016
MX240,φ3.8,15.2,50,G-018
NX-40,φ3.8,15.2,55,R-020
NX-45,φ3.8,19,60,R-024
ALZ345,φ3.8×11.4,5.7,55,"I-023,J-027"
NX-25,φ3.9,3.9,40,R-008
MSE230SS,φ3.9,3.9,50,G-032
MX230,φ3.9,7.8,45,G-014
NX-30,φ3.9,7.8,45,R-012
NC-4,φ3.9,7.8,45,R-044
MSUSZ440,φ3.9,7.8,50,I-006
MSCZ440,φ3.9,7.8,50,I-008
MSZ345,φ3.9,7.8,50,I-010
MSE230,φ3.9,10,50,G-039
MX235,φ3.9,11.7,45,G-016
NX-35,φ3.9,11.7,50,R-016
MX240,φ3.9,15.6,50,G-018
NX-40,φ3.9,15.6,55,R-020
NX-45,φ3.9,19.5,60,R-024
ALZ345,φ3.9×11.7,5.9,55,"I-023,J-027"
NX-25,φ4,4,40,R-008
MXH225,φ4,4,45,F-010
MXH225P,φ4,4,45,F-020
MX225,φ4,4,45,G-012
MX425,φ4,4,45,G-022
MSE230SS,φ4,4,50,G-032
RSES230,φ4,6,80,L-010
MXH230,φ4,8,45,F-012
MXH230P,φ4,8,45,F-022
MX230,φ4,8,45,G-014
MX430,φ4,8,45,G-024
NX-30,φ4,8,45,R-012
NC-2,φ4,8,45,R-036
NC-4,φ4,8,45,R-044
NSL-2,φ4,8,45,R-052
NX-30X,φ4,8,45,S-004
MSES230P,φ4,8,50,G-036
MSUSZ440,φ4,8,50,I-006
MSCZ440,φ4,8,50,I-008
MSZ345,φ4,8,50,I-010
AL2D-2,φ4,8,50,J-006
AL2D-2DLC,φ4,8,50,J-008
DX,φ4,8,50,R-098
MHDSH445,φ4,8,60,E-006
MHDH445,φ4,8,60,F-026
MHD445,φ4,8,60,G-058
NC-LS-2,φ4,8,120,R-042
NE-2,φ4,10,45,R-028
NE-3,φ4,10,45,R-030
NE-4,φ4,10,45,R-034
MSE230,φ4,10,50,G-039
MSE230M,φ4,10,50,G-044
MSE245,φ4,10,50,G-046
MSE345,φ4,10,50,G-048
MSE430P,φ4,10,50,G-050
MSE430,φ4,10,50,G-052
MSE445,φ4,10,50,G-054
MSX440,φ4,11,55,I-028
MXH235,φ4,12,50,F-014
MXH235P,φ4,12,50,F-024
MX235,φ4,12,50,G-016
MX435,φ4,12,50,G-026
AL3D-2,φ4,12,50,J-010
AL3D-2DLC,φ4,12,50,J-012
RSE230,φ4,12,50,L-017
DCSE235,φ4,12,50,M-006
NX-35,φ4,12,50,R-016
NCM-2,φ4,12,50,R-038
NCM-4,φ4,12,50,R-048
NEA-2,φ4,12,50,R-118
MHDSH445,φ4,12,60,E-006
MSUSZ440,φ4,12,60,I-006
MSCZ440,φ4,12,60,I-008
AL3D-345,φ4,12,70,"I-014,J-022"
RSE230,φ4,12,120,L-017
MXH240,φ4,16,55,F-016
MX240,φ4,16,55,G-018
MX440,φ4,16,55,G-028
NX-40,φ4,16,55,R-020
NEA-2,φ4,16,55,R-118
MSEM230,φ4,16,60,G-042
MSEM430,φ4,16,60,G-056
AL4D-2,φ4,16,60,J-014
AL4D-2DLC,φ4,16,60,J-016
DXM,φ4,16,60,R-100
MXH245,φ4,20,60,F-018
MX245,φ4,20,60,G-020
MX445,φ4,20,60,G-030
AL5D-2,φ4,20,60,J-018
AL5D-2DLC,φ4,20,60,J-020
RSE230,φ4,20,60,L-017
NX-45,φ4,20,60,R-024
DXL,φ4,20,70,R-102
RSE230,φ4,20,120,L-017
NCL-2,φ4,22,60,R-040
NCL-4,φ4,22,60,R-050
NEA-2,φ4,22,60,R-118
RSE230,φ4,30,70,L-017
RSE230,φ4,40,90,L-017
DSF,φ4×4,2,60,R-106
RSES230,φ4×10,6,80,L-010
DHR237,φ4×10,8,50,K-007
NHR-2,φ4×12,6,45,R-056
NHR-2X,φ4×12,6,45,S-007
MHRH430,φ4×12,6,50,F-045
MHR230,φ4×12,6,50,G-090
MHR430,φ4×12,6,50,G-098
MSUSZ440-LN,φ4×12,6,50,I-016
MSCZ440-LN,φ4×12,6,50,I-018
ALZ345-DLC,φ4×12,6,55,"I-020,J-030"
ALZ345,φ4×12,6,55,"I-023,J-027"
RSES230,φ4×15,6,80,L-010
DHR237,φ4×15,8,60,K-007
NHR-2,φ4×16,6,55,R-056
NHR-2X,φ4×16,6,55,S-007
MHRH430,φ4×16,6,60,F-045
MHR230,φ4×16,6,60,G-090
MHR430,φ4×16,6,60,G-098
MSUSZ440-LN,φ4×16,6,60,I-016
MSCZ440-LN,φ4×16,6,60,I-018
MHRH430,φ4×20,6,60,F-045
MHR230,φ4×20,6,60,G-090
MHR430,φ4×20,6,60,G-098
MSUSZ440-LN,φ4×20,6,60,I-016
MSCZ440-LN,φ4×20,6,60,I-018
NHR-2,φ4×20,6,60,R-056
NHR-2X,φ4×20,6,60,S-007
ALZ345,φ4×20,6,70,"I-023,J-027"
RSES230,φ4×20,6,80,L-010
DHR237,φ4×20,8,60,K-007
DCHR230,φ4×20,8,60,M-008
RSE230,φ4×20,12,60,L-017
NHR-2,φ4×25,6,65,R-056
NHR-2X,φ4×25,6,65,S-007
MHRH430,φ4×25,6,70,F-045
MHR230,φ4×25,6,70,G-090
MHR430,φ4×25,6,70,G-098
DHR237,φ4×25,8,70,K-007
MHRH430,φ4×30,6,70,F-045
MHR230,φ4×30,6,70,G-090
MHR430,φ4×30,6,70,G-098
NHR-2,φ4×30,6,70,R-056
NHR-2X,φ4×30,6,70,S-007
RSES230,φ4×30,6,80,L-010
DHR237,φ4×30,8,70,K-007
RSE230,φ4×30,12,70,L-017
NHR-2,φ4×35,6,75,R-056
NHR-2X,φ4×35,6,75,S-007
MHRH430,φ4×35,6,80,F-045
MHR230,φ4×35,6,80,G-090
MHR430,φ4×35,6,80,G-098
MHRH430,φ4×40,6,90,F-045
MHR230,φ4×40,6,90,G-090
MHR430,φ4×40,6,90,G-098
RSES230,φ4×40,6,100,L-010
DCHR230,φ4×40,8,90,M-008
RSE230,φ4×40,12,90,L-017
MHR230,φ4×45,6,90,G-090
MHR430,φ4×45,6,90,G-098
MHR230,φ4×50,6,100,G-090
MHR430,φ4×50,6,100,G-098
RSES230,φ4×55,6,120,L-010
RSE230,φ4×55,12,110,L-017
MHR230,φ4×60,6,110,G-090
RSES230,φ4×70,6,150,L-010
RSE230,φ4×70,12,120,L-017
NX-25,φ4.1,4.1,45,R-008
MSE230SS,φ4.1,4.1,50,G-032
MX230,φ4.1,8.2,45,G-014
NC-4,φ4.1,8.2,45,R-044
MSUSZ440,φ4.1,8.2,50,I-006
MSCZ440,φ4.1,8.2,50,I-008
MSZ345,φ4.1,8.2,50,I-010
NX-30,φ4.1,8.2,50,R-012
MSE230,φ4.1,11,50,G-039
MX235,φ4.1,12.3,50,G-016
NX-35,φ4.1,12.3,55,R-016
MX240,φ4.1,16.4,55,G-018
NX-40,φ4.1,16.4,60,R-020
NX-45,φ4.1,20.5,65,R-024
ALZ345,φ4.1×12.3,6.2,55,"I-023,J-027"
NX-25,φ4.2,4.2,45,R-008
MSE230SS,φ4.2,4.2,50,G-032
MX230,φ4.2,8.4,45,G-014
NC-4,φ4.2,8.4,45,R-044
MSUSZ440,φ4.2,8.4,50,I-006
MSCZ440,φ4.2,8.4,50,I-008
MSZ345,φ4.2,8.4,50,I-010
NX-30,φ4.2,8.4,50,R-012
MSE230,φ4.2,11,50,G-039
MX235,φ4.2,12.6,50,G-016
NX-35,φ4.2,12.6,55,R-016
MX240,φ4.2,16.8,55,G-018
NX-40,φ4.2,16.8,60,R-020
NX-45,φ4.2,21,65,R-024
ALZ345,φ4.2×12.6,6.3,55,"I-023,J-027"
NX-25,φ4.3,4.3,45,R-008
MSE230SS,φ4.3,4.3,50,G-032
MX230,φ4.3,8.6,45,G-014
NC-4,φ4.3,8.6,45,R-044
MSUSZ440,φ4.3,8.6,50,I-006
MSCZ440,φ4.3,8.6,50,I-008
MSZ345,φ4.3,8.6,50,I-010
NX-30,φ4.3,8.6,50,R-012
MSE230,φ4.3,11,50,G-039
MX235,φ4.3,12.9,50,G-016
NX-35,φ4.3,12.9,55,R-016
MX240,φ4.3,17.2,55,G-018
NX-40,φ4.3,17.2,60,R-020
NX-45,φ4.3,21.5,65,R-024
ALZ345,φ4.3×12.9,6.5,55,"I-023,J-027"
NX-25,φ4.4,4.4,45,R-008
MSE230SS,φ4.4,4.4,50,G-032
MX230,φ4.4,8.8,45,G-014
NC-4,φ4.4,8.8,45,R-044
MSUSZ440,φ4.4,8.8,50,I-006
MSCZ440,φ4.4,8.8,50,I-008
MSZ345,φ4.4,8.8,50,I-010
NX-30,φ4.4,8.8,50,R-012
MSE230,φ4.4,11,50,G-039
MX235,φ4.4,13.2,50,G-016
NX-35,φ4.4,13.2,55,R-016
MX240,φ4.4,17.6,55,G-018
NX-40,φ4.4,17.6,60,R-020
NX-45,φ4.4,22,65,R-024
ALZ345,φ4.4×13.2,6.6,55,"I-023,J-027"
NX-25,φ4.5,4.5,45,R-008
MX425,φ4.5,4.5,50,G-022
MSE230SS,φ4.5,4.5,55,G-032
NC-2,φ4.5,9,45,R-036
NC-4,φ4.5,9,45,R-044
MXH230,φ4.5,9,50,F-012
MXH230P,φ4.5,9,50,F-022
MX230,φ4.5,9,50,G-014
MX430,φ4.5,9,50,G-024
MSUSZ440,φ4.5,9,50,I-006
MSCZ440,φ4.5,9,50,I-008
MSZ345,φ4.5,9,50,I-010
NX-30,φ4.5,9,50,R-012
AL2D-2,φ4.5,9,55,J-006
AL2D-2DLC,φ4.5,9,55,J-008
MSE230,φ4.5,12,55,G-039
MSE430,φ4.5,12,55,G-052
NE-2,φ4.5,13,50,R-028
NE-3,φ4.5,13,50,R-030
NE-4,φ4.5,13,50,R-034
MXH235,φ4.5,13.5,50,F-014
MXH235P,φ4.5,13.5,50,F-024
MX235,φ4.5,13.5,50,G-016
MX435,φ4.5,13.5,50,G-026
NX-35,φ4.5,13.5,55,R-016
MSUSZ440,φ4.5,13.5,60,I-006
MSCZ440,φ4.5,13.5,60,I-008
NCM-2,φ4.5,14,55,R-038
NCM-4,φ4.5,14,55,R-048
MX240,φ4.5,18,55,G-018
MX440,φ4.5,18,55,G-028
NX-40,φ4.5,18,60,R-020
MX445,φ4.5,22.5,65,G-030
NX-45,φ4.5,22.5,65,R-024
MSUSZ440-LN,φ4.5×13.5,6.8,50,I-016
MSCZ440-LN,φ4.5×13.5,6.8,50,I-018
ALZ345-DLC,φ4.5×13.5,6.8,55,"I-020,J-030"
ALZ345,φ4.5×13.5,6.8,55,"I-023,J-027"
MSUSZ440-LN,φ4.5×18,6.8,60,I-016
MSCZ440-LN,φ4.5×18,6.8,60,I-018
MSUSZ440-LN,φ4.5×22.5,6.8,60,I-016
MSCZ440-LN,φ4.5×22.5,6.8,60,I-018
NX-25,φ4.6,4.6,45,R-008
MSE230SS,φ4.6,4.6,55,G-032
MX230,φ4.6,9.2,50,G-014
MSUSZ440,φ4.6,9.2,50,I-006
MSCZ440,φ4.6,9.2,50,I-008
MSZ345,φ4.6,9.2,50,I-010
NX-30,φ4.6,9.2,50,R-012
NC-4,φ4.6,9.2,50,R-044
MSE230,φ4.6,12,55,G-039
MX235,φ4.6,13.8,55,G-016
NX-35,φ4.6,13.8,55,R-016
MX240,φ4.6,18.4,55,G-018
NX-40,φ4.6,18.4,60,R-020
NX-45,φ4.6,23,65,R-024
ALZ345,φ4.6×13.8,6.9,55,"I-023,J-027"
NX-25,φ4.7,4.7,45,R-008
MSE230SS,φ4.7,4.7,55,G-032
MX230,φ4.7,9.4,50,G-014
MSUSZ440,φ4.7,9.4,50,I-006
MSCZ440,φ4.7,9.4,50,I-008
MSZ345,φ4.7,9.4,50,I-010
NX-30,φ4.7,9.4,50,R-012
NC-4,φ4.7,9.4,50,R-044
MSE230,φ4.7,12,55,G-039
MX235,φ4.7,14.1,55,G-016
NX-35,φ4.7,14.1,55,R-016
MX240,φ4.7,18.8,55,G-018
NX-40,φ4.7,18.8,60,R-020
NX-45,φ4.7,23.5,65,R-024
ALZ345,φ4.7×14.1,7.1,55,"I-023,J-027"
NX-25,φ4.8,4.8,45,R-008
MSE230SS,φ4.8,4.8,55,G-032
MX230,φ4.8,9.6,50,G-014
MSUSZ440,φ4.8,9.6,50,I-006
MSCZ440,φ4.8,9.6,50,I-008
MSZ345,φ4.8,9.6,50,I-010
NX-30,φ4.8,9.6,50,R-012
NC-4,φ4.8,9.6,50,R-044
MSE230,φ4.8,12,55,G-039
MX235,φ4.8,14.4,55,G-016
NX-35,φ4.8,14.4,55,R-016
MX240,φ4.8,19.2,55,G-018
NX-40,φ4.8,19.2,60,R-020
NX-45,φ4.8,24,65,R-024
ALZ345,φ4.8×14.4,7.2,55,"I-023,J-027"
NX-25,φ4.9,4.9,45,R-008
MSE230SS,φ4.9,4.9,55,G-032
MX230,φ4.9,9.8,50,G-014
MSUSZ440,φ4.9,9.8,50,I-006
MSCZ440,φ4.9,9.8,50,I-008
MSZ345,φ4.9,9.8,50,I-010
NX-30,φ4.9,9.8,50,R-012
