NSME100,φ0.01,0.01,45,D-008
NC-4,φ4.9,9.8,50,R-044
MSE230,φ4.9,13,55,G-039
MX235,φ4.9,14.7,55,G-016
NX-35,φ4.9,14.7,55,R-016
MX240,φ4.9,19.6,55,G-018
NX-40,φ4.9,19.6,60,R-020
NX-45,φ4.9,24.5,65,R-024
ALZ345,φ4.9×14.7,7.4,55,"I-023,J-027"
NX-25,φ5,5,45,R-008
MXH225,φ5,5,50,F-010
MXH225P,φ5,5,50,F-020
MX225,φ5,5,50,G-012
MX425,φ5,5,50,G-022
MSE230SS,φ5,5,55,G-032
AL-3LS,φ5,7.5,80,J-024
RSES230,φ5,7.5,80,L-010
MXH230,φ5,10,50,F-012
MXH230P,φ5,10,50,F-022
MX230,φ5,10,50,G-014
MX430,φ5,10,50,G-024
MSUSZ440,φ5,10,50,I-006
MSCZ440,φ5,10,50,I-008
MSZ345,φ5,10,50,I-010
NX-30,φ5,10,50,R-012
NC-2,φ5,10,50,R-036
NC-4,φ5,10,50,R-044
NSL-2,φ5,10,50,R-052
NX-30X,φ5,10,50,S-004
MSES230P,φ5,10,55,G-036
AL2D-2,φ5,10,55,J-006
AL2D-2DLC,φ5,10,55,J-008
MHDSH645,φ5,10,60,E-008
MHDH645,φ5,10,60,F-028
MHD645,φ5,10,60,G-060
RSE230,φ5,10,60,L-017
DX,φ5,10,60,R-098
NC-LS-2,φ5,10,130,R-042
NE-2,φ5,13,50,R-028
NE-3,φ5,13,50,R-030
NE-4,φ5,13,50,R-034
MSE230,φ5,13,55,G-039
MSE230M,φ5,13,55,G-044
MSE245,φ5,13,55,G-046
MSE345,φ5,13,55,G-048
MSE430P,φ5,13,55,G-050
MSE430,φ5,13,55,G-052
MSE445,φ5,13,55,G-054
MSX440,φ5,13,55,I-028
NEA-2,φ5,14,55,R-118
MXH235,φ5,15,55,F-014
MXH235P,φ5,15,55,F-024
MX235,φ5,15,55,G-016
MX435,φ5,15,55,G-026
AL3D-2,φ5,15,55,J-010
AL3D-2DLC,φ5,15,55,J-012
DCSE235,φ5,15,55,M-006
NX-35,φ5,15,55,R-016
NCM-2,φ5,15,55,R-038
NCM-4,φ5,15,55,R-048
MSUSZ440,φ5,15,60,I-006
MSCZ440,φ5,15,60,I-008
MHDSH645,φ5,15,65,E-008
MHDH645,φ5,15,65,F-028
RSE230,φ5,15,70,L-017
AL3D-345,φ5,15,80,"I-014,J-022"
MXH240,φ5,20,60,F-016
MX240,φ5,20,60,G-018
MX440,φ5,20,60,G-028
NX-40,φ5,20,60,R-020
MSEM230,φ5,20,65,G-042
MSEM430,φ5,20,65,G-056
AL4D-2,φ5,20,65,J-014
AL4D-2DLC,φ5,20,65,J-016
DXM,φ5,20,70,R-100
NEA-2,φ5,22,60,R-118
MXH245,φ5,25,65,F-018
MX245,φ5,25,65,G-020
MX445,φ5,25,65,G-030
AL5D-2,φ5,25,65,J-018
AL5D-2DLC,φ5,25,65,J-020
NX-45,φ5,25,65,R-024
NCL-2,φ5,25,65,R-040
NCL-4,φ5,25,65,R-050
RSE230,φ5,25,80,L-017
DXL,φ5,25,80,R-102
NEA-2,φ5,28,65,R-118
RSE230,φ5,35,90,L-017
RSE230,φ5,40,100,L-017
DSF,φ5×5,2.5,60,R-106
MSUSZ440-LN,φ5×15,7.5,50,I-016
MSCZ440-LN,φ5×15,7.5,50,I-018
ALZ345-DLC,φ5×15,7.5,55,"I-020,J-030"
ALZ345,φ5×15,7.5,55,"I-023,J-027"
DHR237,φ5×15,10,50,K-007
NHR-2,φ5×16,7.5,55,R-056
NHR-2X,φ5×16,7.5,55,S-007
MHRH430,φ5×16,7.5,60,F-045
MHR230,φ5×16,7.5,60,G-090
MHR430,φ5×16,7.5,60,G-098
MHR230,φ5×20,7.5,60,G-090
MSUSZ440-LN,φ5×20,7.5,60,I-016
MSCZ440-LN,φ5×20,7.5,60,I-018
NHR-2,φ5×20,7.5,60,R-056
NHR-2X,φ5×20,7.5,60,S-007
DHR237,φ5×20,10,60,K-007
MSUSZ440-LN,φ5×25,7.5,60,I-016
MSCZ440-LN,φ5×25,7.5,60,I-018
NHR-2,φ5×25,7.5,65,R-056
NHR-2X,φ5×25,7.5,65,S-007
MHRH430,φ5×25,7.5,70,F-045
MHR230,φ5×25,7.5,70,G-090
MHR430,φ5×25,7.5,70,G-098
ALZ345,φ5×25,7.5,80,"I-023,J-027"
DHR237,φ5×25,10,60,K-007
NHR-2,φ5×30,7.5,75,R-056
NHR-2X,φ5×30,7.5,75,S-007
MHR230,φ5×30,7.5,80,G-090
RSES230,φ5×30,7.5,80,L-010
DHR237,φ5×30,10,70,K-007
RSE230,φ5×30,15,90,L-017
MHRH430,φ5×35,7.5,80,F-045
MHR230,φ5×35,7.5,80,G-090
MHR430,φ5×35,7.5,80,G-098
NHR-2,φ5×35,7.5,80,R-056
NHR-2X,φ5×35,7.5,80,S-007
MHR230,φ5×40,7.5,90,G-090
NHR-2,φ5×40,7.5,90,R-056
NHR-2X,φ5×40,7.5,90,S-007
RSES230,φ5×40,7.5,100,L-010
RSE230,φ5×40,15,100,L-017
MHRH430,φ5×50,7.5,110,F-045
MHR230,φ5×50,7.5,110,G-090
MHR430,φ5×50,7.5,110,G-098
RSES230,φ5×55,7.5,120,L-010
RSE230,φ5×55,15,120,L-017
MHR230,φ5×60,7.5,120,G-090
RSES230,φ5×70,7.5,150,L-010
RSE230,φ5×70,15,130,L-017
NX-25,φ5.1,5.1,50,R-008
MSE230SS,φ5.1,5.1,55,G-032
MX230,φ5.1,10.2,50,G-014
MSUSZ440,φ5.1,10.2,50,I-006
MSCZ440,φ5.1,10.2,50,I-008
NX-30,φ5.1,10.2,50,R-012
NC-4,φ5.1,10.2,50,R-044
MSZ345,φ5.1,10.2,55,I-010
MSE230,φ5.1,13,55,G-039
MX235,φ5.1,15.3,55,G-016
NX-35,φ5.1,15.3,60,R-016
MX240,φ5.1,20.4,60,G-018
NX-40,φ5.1,20.4,65,R-020
NX-45,φ5.1,25.5,75,R-024
ALZ345,φ5.1×15.3,7.7,55,"I-023,J-027"
NX-25,φ5.2,5.2,50,R-008
MSE230SS,φ5.2,5.2,55,G-032
MX230,φ5.2,10.4,50,G-014
MSUSZ440,φ5.2,10.4,50,I-006
MSCZ440,φ5.2,10.4,50,I-008
NX-30,φ5.2,10.4,50,R-012
NC-4,φ5.2,10.4,50,R-044
MSZ345,φ5.2,10.4,55,I-010
MSE230,φ5.2,13,55,G-039
MX235,φ5.2,15.6,55,G-016
NX-35,φ5.2,15.6,60,R-016
MX240,φ5.2,20.8,60,G-018
NX-40,φ5.2,20.8,65,R-020
NX-45,φ5.2,26,75,R-024
ALZ345,φ5.2×15.6,7.8,55,"I-023,J-027"
NX-25,φ5.3,5.3,50,R-008
MSE230SS,φ5.3,5.3,55,G-032
MX230,φ5.3,10.6,50,G-014
MSUSZ440,φ5.3,10.6,50,I-006
MSCZ440,φ5.3,10.6,50,I-008
NX-30,φ5.3,10.6,50,R-012
NC-4,φ5.3,10.6,50,R-044
MSZ345,φ5.3,10.6,55,I-010
MSE230,φ5.3,14,55,G-039
MX235,φ5.3,15.9,55,G-016
NX-35,φ5.3,15.9,60,R-016
MX240,φ5.3,21.2,60,G-018
NX-40,φ5.3,21.2,65,R-020
NX-45,φ5.3,26.5,75,R-024
ALZ345,φ5.3×15.9,8,55,"I-023,J-027"
NX-25,φ5.4,5.4,50,R-008
MSE230SS,φ5.4,5.4,55,G-032
MX230,φ5.4,10.8,50,G-014
MSUSZ440,φ5.4,10.8,50,I-006
MSCZ440,φ5.4,10.8,50,I-008
NX-30,φ5.4,10.8,50,R-012
NC-4,φ5.4,10.8,50,R-044
MSZ345,φ5.4,10.8,55,I-010
MSE230,φ5.4,14,55,G-039
MX235,φ5.4,16.2,55,G-016
NX-35,φ5.4,16.2,60,R-016
MX240,φ5.4,21.6,60,G-018
NX-40,φ5.4,21.6,65,R-020
NX-45,φ5.4,27,75,R-024
ALZ345,φ5.4×16.2,8.1,55,"I-023,J-027"
MX425,φ5.5,5.5,50,G-022
NX-25,φ5.5,5.5,50,R-008
MSE230SS,φ5.5,5.5,55,G-032
MXH230,φ5.5,11,50,F-012
MXH230P,φ5.5,11,50,F-022
MX230,φ5.5,11,50,G-014
MX430,φ5.5,11,50,G-024
MSUSZ440,φ5.5,11,50,I-006
MSCZ440,φ5.5,11,50,I-008
NX-30,φ5.5,11,50,R-012
NC-2,φ5.5,11,50,R-036
NC-4,φ5.5,11,50,R-044
AL2D-2,φ5.5,11,55,J-006
AL2D-2DLC,φ5.5,11,55,J-008
MSZ345,φ5.5,11.2,55,I-010
NE-2,φ5.5,13,50,R-028
NE-3,φ5.5,13,50,R-030
MSE230,φ5.5,14,55,G-039
MSE430,φ5.5,14,55,G-052
MXH235,φ5.5,16.5,60,F-014
MXH235P,φ5.5,16.5,60,F-024
MX235,φ5.5,16.5,60,G-016
MX435,φ5.5,16.5,60,G-026
MSUSZ440,φ5.5,16.5,60,I-006
MSCZ440,φ5.5,16.5,60,I-008
NX-35,φ5.5,16.5,60,R-016
NCM-2,φ5.5,17,55,R-038
NCM-4,φ5.5,17,55,R-048
MX240,φ5.5,22,65,G-018
MX440,φ5.5,22,65,G-028
NX-40,φ5.5,22,65,R-020
MX445,φ5.5,27.5,75,G-030
NX-45,φ5.5,27.5,75,R-024
MSUSZ440-LN,φ5.5×16.5,8.3,50,I-016
MSCZ440-LN,φ5.5×16.5,8.3,50,I-018
ALZ345-DLC,φ5.5×16.5,8.3,55,"I-020,J-030"
ALZ345,φ5.5×16.5,8.3,55,"I-023,J-027"
MSUSZ440-LN,φ5.5×22,8.3,60,I-016
MSCZ440-LN,φ5.5×22,8.3,60,I-018
MSUSZ440-LN,φ5.5×27.5,8.3,60,I-016
MSCZ440-LN,φ5.5×27.5,8.3,60,I-018
NX-25,φ5.6,5.6,50,R-008
MSE230SS,φ5.6,5.6,55,G-032
MX230,φ5.6,11.2,50,G-014
MSUSZ440,φ5.6,11.2,50,I-006
MSCZ440,φ5.6,11.2,50,I-008
NX-30,φ5.6,11.2,50,R-012
NC-4,φ5.6,11.2,55,R-044
MSZ345,φ5.6,11.4,55,I-010
MSE230,φ5.6,14,55,G-039
MX235,φ5.6,16.8,60,G-016
NX-35,φ5.6,16.8,60,R-016
MX240,φ5.6,22.4,65,G-018
NX-40,φ5.6,22.4,65,R-020
NX-45,φ5.6,28,75,R-024
ALZ345,φ5.6×16.8,8.4,55,"I-023,J-027"
NX-25,φ5.7,5.7,50,R-008
MSE230SS,φ5.7,5.7,55,G-032
MX230,φ5.7,11.4,50,G-014
MSUSZ440,φ5.7,11.4,50,I-006
MSCZ440,φ5.7,11.4,50,I-008
NX-30,φ5.7,11.4,50,R-012
NC-4,φ5.7,11.4,55,R-044
MSZ345,φ5.7,11.6,55,I-010
MSE230,φ5.7,15,55,G-039
MX235,φ5.7,17.1,60,G-016
NX-35,φ5.7,17.1,60,R-016
MX240,φ5.7,22.8,65,G-018
NX-40,φ5.7,22.8,65,R-020
NX-45,φ5.7,28.5,75,R-024
ALZ345,φ5.7×17.1,8.6,55,"I-023,J-027"
NX-25,φ5.8,5.8,50,R-008
MSE230SS,φ5.8,5.8,55,G-032
MX230,φ5.8,11.6,50,G-014
MSUSZ440,φ5.8,11.6,50,I-006
MSCZ440,φ5.8,11.6,50,I-008
NX-30,φ5.8,11.6,50,R-012
NC-4,φ5.8,11.6,55,R-044
MSZ345,φ5.8,12,55,I-010
MSE230,φ5.8,15,55,G-039
MX235,φ5.8,17.4,60,G-016
NX-35,φ5.8,17.4,60,R-016
MX240,φ5.8,23.2,65,G-018
NX-40,φ5.8,23.2,65,R-020
NX-45,φ5.8,29,75,R-024
ALZ345,φ5.8×17.4,8.7,55,"I-023,J-027"
NX-25,φ5.9,5.9,50,R-008
MSE230SS,φ5.9,5.9,55,G-032
MX230,φ5.9,11.8,50,G-014
MSUSZ440,φ5.9,11.8,50,I-006
MSCZ440,φ5.9,11.8,50,I-008
NX-30,φ5.9,11.8,50,R-012
NC-4,φ5.9,11.8,55,R-044
MSZ345,φ5.9,12.4,55,I-010
MSE230,φ5.9,15,55,G-039
MX235,φ5.9,17.7,60,G-016
NX-35,φ5.9,17.7,60,R-016
MX240,φ5.9,23.6,65,G-018
NX-40,φ5.9,23.6,65,R-020
NX-45,φ5.9,29.5,75,R-024
ALZ345,φ5.9×17.7,8.9,55,"I-023,J-027"
MXH225,φ6,6,50,F-010
MXH225P,φ6,6,50,F-020
MX225,φ6,6,50,G-012
MX425,φ6,6,50,G-022
NX-25,φ6,6,50,R-008
MSE230SS,φ6,6,55,G-032
AL-3LS,φ6,9,80,J-024
RSES230,φ6,9,90,L-010
ALZ345,φ6,9,110,"I-023,J-027"
MXH230,φ6,12,50,F-012
MXH230P,φ6,12,50,F-022
MX230,φ6,12,50,G-014
MX430,φ6,12,50,G-024
NX-30,φ6,12,50,R-012
NX-30X,φ6,12,50,S-004
MSES230P,φ6,12,55,G-036
AL2D-2,φ6,12,55,J-006
AL2D-2DLC,φ6,12,55,J-008
NC-2,φ6,12,55,R-036
NC-4,φ6,12,55,R-044
NSL-2,φ6,12,55,R-052
MHDSH645,φ6,12,60,E-008
MHDH645,φ6,12,60,F-028
MSUSZ440,φ6,12,60,I-006
MSCZ440,φ6,12,60,I-008
DX,φ6,12,60,R-098
RSE230,φ6,12,70,L-017
NC-LS-2,φ6,12,130,R-042
NE-2,φ6,13,50,R-028
NE-3,φ6,13,50,R-030
NE-4,φ6,13,50,R-034
MSZ345,φ6,13,55,I-010
MSX440,φ6,13,55,I-028
MSE230,φ6,15,55,G-039
MSE230M,φ6,15,55,G-044
MSE245,φ6,15,55,G-046
MSE345,φ6,15,55,G-048
MSE430,φ6,15,55,G-052
MSE430P,φ6,15,55,G-050
MSE445,φ6,15,55,G-054
MHD645,φ6,15,60,G-060
DHS,φ6,15,70,R-104
NEA-2,φ6,16,55,R-118
MXH235,φ6,18,60,F-014
MXH235P,φ6,18,60,F-024
MX235,φ6,18,60,G-016
MX435,φ6,18,60,G-026
MSUSZ440,φ6,18,60,I-006
MSCZ440,φ6,18,60,I-008
AL3D-2,φ6,18,60,J-010
AL3D-2DLC,φ6,18,60,J-012
DCSE235,φ6,18,60,M-006
NX-35,φ6,18,60,R-016
NCM-2,φ6,18,60,R-038
NCM-4,φ6,18,60,R-048
MHDSH645,φ6,18,65,E-008
MHDH645,φ6,18,65,F-028
AL3D-345,φ6,18,80,"I-014,J-022"
RSE230,φ6,18,80,L-017
NEA-2,φ6,22,60,R-118
MXH240,φ6,24,65,F-016
MX240,φ6,24,65,G-018
MX440,φ6,24,65,G-028
NX-40,φ6,24,65,R-020
DXM,φ6,24,70,R-100
MSEM230,φ6,24,75,G-042
MSEM430,φ6,24,75,G-056
AL4D-2,φ6,24,75,J-014
AL4D-2DLC,φ6,24,75,J-016
NCL-2,φ6,25,65,R-040
NCL-4,φ6,25,65,R-050
NEL-3,φ6,25,75,R-032
RSE230,φ6,25,80,L-017
NEA-2,φ6,30,70,R-118
MXH245,φ6,30,75,F-018
MX245,φ6,30,75,G-020
MX445,φ6,30,75,G-030
AL5D-2,φ6,30,75,J-018
AL5D-2DLC,φ6,30,75,J-020
NX-45,φ6,30,75,R-024
DXL,φ6,30,80,R-102
RSE230,φ6,30,90,L-017
RSE230,φ6,40,100,L-017
RSE230,φ6,50,120,L-017
DSF,φ6×6,3,60,R-106
DHR237,φ6×15,12,50,K-007
MSUSZ440-LN,φ6×18,9,60,I-016
MSCZ440-LN,φ6×18,9,60,I-018
ALZ345-DLC,φ6×18,9,60,"I-020,J-030"
ALZ345,φ6×18,9,60,"I-023,J-027"
MHRH430,φ6×20,9,80,F-045
MHR230,φ6×20,9,80,G-090
MHR430,φ6×20,9,80,G-098
DHR237,φ6×20,12,60,K-007
MSUSZ440-LN,φ6×24,9,60,I-016
MSCZ440-LN,φ6×24,9,60,I-018
MSUSZ440-LN,φ6×30,9,70,I-016
MSCZ440-LN,φ6×30,9,70,I-018
ALZ345,φ6×30,9,80,"I-023,J-027"
MHRH430,φ6×30,9,90,F-045
MHR230,φ6×30,9,90,G-090
MHR430,φ6×30,9,90,G-098
DHR237,φ6×30,12,70,K-007
DCHR230,φ6×30,12,90,M-008
RSES230,φ6×40,9,90,L-010
MHRH430,φ6×40,9,100,F-045
MHR230,φ6×40,9,100,G-090
MHR430,φ6×40,9,100,G-098
RSE230,φ6×40,18,100,L-017
MHRH430,φ6×50,9,110,F-045
MHR230,φ6×50,9,110,G-090
MHR430,φ6×50,9,110,G-099
DHR237,φ6×50,12,90,K-007
MHR230,φ6×60,9,120,G-090
RSES230,φ6×60,9,120,L-010
RSE230,φ6×60,18,120,L-017
RSES230,φ6×80,9,150,L-010
RSE230,φ6×80,18,130,L-017
NX-25,φ6.1,6.1,55,R-008
NC-4,φ6.1,12.2,55,R-044
NX-30,φ6.1,12.2,60,R-012
MSZ345,φ6.1,13,65,I-011
NX-35,φ6.1,18.3,70,R-016
NX-40,φ6.1,24.4,80,R-020
NX-45,φ6.1,30.5,90,R-024
ALZ345,φ6.1×18.3,9.2,70,"I-023,J-027"
NX-25,φ6.2,6.2,55,R-008
NC-4,φ6.2,12.4,55,R-044
NX-30,φ6.2,12.4,60,R-012
MSZ345,φ6.2,13,65,I-011
NX-35,φ6.2,18.6,70,R-016
NX-40,φ6.2,24.8,80,R-020
NX-45,φ6.2,31,90,R-024
ALZ345,φ6.2×18.6,9.3,70,"I-023,J-027"
NX-25,φ6.3,6.3,55,R-009
NC-4,φ6.3,12.6,55,R-044
NX-30,φ6.3,12.6,60,R-013
MSZ345,φ6.3,13.5,65,I-011
NX-35,φ6.3,18.9,70,R-017
NX-40,φ6.3,25.2,80,R-021
NX-45,φ6.3,31.5,90,R-025
ALZ345,φ6.3×18.9,9.5,70,"I-023,J-027"
NX-25,φ6.4,6.4,55,R-009
NC-4,φ6.4,12.8,55,R-044
NX-30,φ6.4,12.8,60,R-013
MSZ345,φ6.4,13.5,65,I-011
NX-35,φ6.4,19.2,70,R-017
NX-40,φ6.4,25.6,80,R-021
NX-45,φ6.4,32,90,R-025
ALZ345,φ6.4×19.2,9.6,70,"I-023,J-027"
NX-25,φ6.5,6.5,55,R-009
NC-2,φ6.5,13,55,R-036
NC-4,φ6.5,13,55,R-044
NX-30,φ6.5,13,60,R-013
MSZ345,φ6.5,13.5,65,I-011
MSE230,φ6.5,17,60,G-039
MSE430,φ6.5,17,60,G-052
NE-2,φ6.5,18,60,R-028
NE-3,φ6.5,18,60,R-030
NX-35,φ6.5,19.5,70,R-017
NCM-2,φ6.5,20,65,R-038
NCM-4,φ6.5,20,65,R-048
NX-40,φ6.5,26,80,R-021
NX-45,φ6.5,32.5,90,R-025
ALZ345,φ6.5×19.5,9.8,70,"I-023,J-027"
NX-25,φ6.6,6.6,55,R-009
NX-30,φ6.6,13.2,60,R-013
NC-4,φ6.6,13.2,60,R-044
MSZ345,φ6.6,14,65,I-011
NX-35,φ6.6,19.8,70,R-017
NX-40,φ6.6,26.4,80,R-021
NX-45,φ6.6,33,90,R-025
ALZ345,φ6.6×19.8,9.9,70,"I-023,J-027"
NX-25,φ6.7,6.7,55,R-009
NX-30,φ6.7,13.4,60,R-013
NC-4,φ6.7,13.4,60,R-044
MSZ345,φ6.7,14,65,I-011
NX-35,φ6.7,20.1,70,R-017
NX-40,φ6.7,26.8,80,R-021
NX-45,φ6.7,33.5,90,R-025
ALZ345,φ6.7×20.1,10.1,70,"I-023,J-027"
NX-25,φ6.8,6.8,55,R-009
NX-30,φ6.8,13.6,60,R-013
NC-4,φ6.8,13.6,60,R-044
MSZ345,φ6.8,15,65,I-011
NX-35,φ6.8,20.4,70,R-017
NX-40,φ6.8,27.2,80,R-021
NX-45,φ6.8,34,90,R-025
ALZ345,φ6.8×20.4,10.2,70,"I-023,J-027"
NX-25,φ6.9,6.9,55,R-009
NX-30,φ6.9,13.8,60,R-013
NC-4,φ6.9,13.8,60,R-044
MSZ345,φ6.9,15,65,I-011
NX-35,φ6.9,20.7,70,R-017
NX-40,φ6.9,27.6,80,R-021
NX-45,φ6.9,34.5,90,R-025
ALZ345,φ6.9×20.7,10.4,70,"I-023,J-027"
NX-25,φ7,7,55,R-009
MX225,φ7,7,65,G-012
NX-30,φ7,14,60,R-013
NC-2,φ7,14,60,R-036
NC-4,φ7,14,60,R-045
NSL-2,φ7,14,60,R-052
MX230,φ7,14,65,G-014
AL2D-2,φ7,14,70,J-006
AL2D-2DLC,φ7,14,70,J-008
NC-LS-2,φ7,14,140,R-042
MSZ345,φ7,16,65,I-011
NE-2,φ7,18,60,R-028
NE-3,φ7,18,60,R-030
NE-4,φ7,18,60,R-034
MSE230,φ7,18,65,G-039
MSE430,φ7,18,65,G-052
MSX440,φ7,19,60,I-028
MX235,φ7,21,65,G-016
NCM-2,φ7,21,65,R-038
NCM-4,φ7,21,65,R-048
AL3D-2,φ7,21,70,J-010
AL3D-2DLC,φ7,21,70,J-012
NX-35,φ7,21,70,R-017
NX-40,φ7,28,80,R-021
MX240,φ7,28,90,G-018
AL4D-2,φ7,28,90,J-014
AL4D-2DLC,φ7,28,90,J-016
MX245,φ7,35,90,G-020
AL5D-2,φ7,35,90,J-018
AL5D-2DLC,φ7,35,90,J-020
NX-45,φ7,35,90,R-025
ALZ345-DLC,φ7×21,10.5,70,"I-020,J-030"
ALZ345,φ7×21,10.5,70,"I-023,J-027"
NX-25,φ7.1,7.1,55,R-009
NX-30,φ7.1,14.2,60,R-013
NC-4,φ7.1,14.2,60,R-045
MSZ345,φ7.1,16,65,I-011
NX-35,φ7.1,21.3,70,R-017
NX-40,φ7.1,28.4,80,R-021
NX-45,φ7.1,35.5,90,R-025
ALZ345,φ7.1×21.3,10.7,70,"I-023,J-027"
NX-25,φ7.2,7.2,55,R-009
NX-30,φ7.2,14.4,60,R-013
NC-4,φ7.2,14.4,60,R-045
MSZ345,φ7.2,16,65,I-011
NX-35,φ7.2,21.6,70,R-017
NX-40,φ7.2,28.8,80,R-021
NX-45,φ7.2,36,90,R-025
ALZ345,φ7.2×21.6,10.8,70,"I-023,J-027"
NX-25,φ7.3,7.3,55,R-009
NX-30,φ7.3,14.6,60,R-013
NC-4,φ7.3,14.6,60,R-045
MSZ345,φ7.3,16,65,I-011
NX-35,φ7.3,21.9,70,R-017
NX-40,φ7.3,29.2,80,R-021
NX-45,φ7.3,36.5,90,R-025
ALZ345,φ7.3×21.9,11,70,"I-023,J-027"
NX-25,φ7.4,7.4,55,R-009
NX-30,φ7.4,14.8,60,R-013
NC-4,φ7.4,14.8,60,R-045
MSZ345,φ7.4,16,65,I-011
NX-35,φ7.4,22.2,70,R-017
NX-40,φ7.4,29.6,80,R-021
NX-45,φ7.4,37,90,R-025
ALZ345,φ7.4×22.2,11.1,70,"I-023,J-027"
NX-25,φ7.5,7.5,55,R-009
NX-30,φ7.5,15,60,R-013
NC-2,φ7.5,15,60,R-036
NC-4,φ7.5,15,60,R-045
MSZ345,φ7.5,16,65,I-011
NE-2,φ7.5,18,60,R-028
NE-3,φ7.5,18,60,R-030
MSE230,φ7.5,19,65,G-039
MSE430,φ7.5,19,65,G-052
NX-35,φ7.5,22.5,70,R-017
NCM-2,φ7.5,23,70,R-038
NCM-4,φ7.5,23,70,R-048
NX-40,φ7.5,30,80,R-021
NX-45,φ7.5,37.5,90,R-025
ALZ345,φ7.5×22.5,11.3,70,"I-023,J-027"
NX-25,φ7.6,7.6,55,R-009
NX-30,φ7.6,15.2,60,R-013
NC-4,φ7.6,15.2,60,R-045
MSZ345,φ7.6,17,65,I-011
NX-35,φ7.6,22.8,70,R-017
NX-40,φ7.6,30.4,80,R-021
NX-45,φ7.6,38,90,R-025
ALZ345,φ7.6×22.8,11.4,70,"I-023,J-027"
NX-25,φ7.7,7.7,55,R-009
NX-30,φ7.7,15.4,60,R-013
NC-4,φ7.7,15.4,60,R-045
MSZ345,φ7.7,17,65,I-011
NX-35,φ7.7,23.1,70,R-017
NX-40,φ7.7,30.8,80,R-021
NX-45,φ7.7,38.5,90,R-025
ALZ345,φ7.7×23.1,11.6,70,"I-023,J-027"
NX-25,φ7.8,7.8,55,R-009
NX-30,φ7.8,15.6,60,R-013
NC-4,φ7.8,15.6,60,R-045
MSZ345,φ7.8,17,65,I-011
NX-35,φ7.8,23.4,70,R-017
NX-40,φ7.8,31.2,80,R-021
NX-45,φ7.8,39,90,R-025
ALZ345,φ7.8×23.4,11.7,70,"I-023,J-027"
NX-25,φ7.9,7.9,55,R-009
NX-30,φ7.9,15.8,60,R-013
NC-4,φ7.9,15.8,60,R-045
MSZ345,φ7.9,17,65,I-011
NX-35,φ7.9,23.7,70,R-017
NX-40,φ7.9,31.6,80,R-021
NX-45,φ7.9,39.5,90,R-025
ALZ345,φ7.9×23.7,11.9,70,"I-024,J-028"
NX-25,φ8,8,55,R-009
MX225,φ8,8,65,G-012
MX425,φ8,8,65,G-022
AL-3LS,φ8,12,110,J-024
ALZ345,φ8,12,120,"I-024,J-028"
NX-30,φ8,16,60,R-013
NC-2,φ8,16,60,R-036
NC-4,φ8,16,60,R-045
NSL-2,φ8,16,60,R-052
NX-30X,φ8,16,60,S-004
MX230,φ8,16,65,G-014
MSES230P,φ8,16,65,G-036
MX430,φ8,16,65,G-024
MHDH645,φ8,16,65,F-028
