AE-VMSS,8556445,4.5,45,6.8,6,"5,060"
AE-VMSS,8556446,4.6,45,6.9,6,"5,830"
AE-VMSS,8556447,4.7,45,7.1,6,"5,830"
AE-VMSS,8556448,4.8,45,7.2,6,"5,830"
AE-VMSS,8556449,4.9,45,7.4,6,"5,830"
AE-VMSS,8556450,5,45,7.5,6,"3,380"
AE-VMSS,8556451,5.1,45,7.7,6,"5,830"
AE-VMSS,8556452,5.2,45,7.8,6,"5,830"
AE-VMSS,8556453,5.3,45,8,6,"5,830"
AE-VMSS,8556454,5.4,45,8.1,6,"5,830"
AE-VMSS,8556455,5.5,45,8.3,6,"5,060"
AE-VMSS,8556456,5.6,45,8.4,6,"5,830"
AE-VMSS,8556457,5.7,45,8.6,6,"5,830"
AE-VMSS,8556458,5.8,45,8.7,6,"5,830"
AE-VMSS,8556459,5.9,45,8.9,6,"5,830"
AE-VMSS,8556460,6,45,9,6,"3,930"
AE-VMSS,8556465,6.5,60,9.8,8,"5,880"
AE-VMSS,8556470,7,60,10.5,8,"5,880"
AE-VMSS,8556475,7.5,60,11.3,8,"8,820"
AE-VMSS,8556480,8,60,12,8,"7,250"
AE-VMSS,8556485,8.5,70,12.8,10,"11,000"
AE-VMSS,8556490,9,70,13.5,10,"10,300"
AE-VMSS,8556495,9.5,70,14.3,10,"15,500"
AE-VMSS,8556500,10,70,15,10,"9,690"
AE-VMSS,8556505,10.5,75,15.8,12,"15,600"
AE-VMSS,8556510,11,75,16.5,12,"13,400"
AE-VMSS,8556515,11.5,75,17.3,12,"15,600"
AE-VMSS,8556520,12,75,18,12,"12,200"
AE-VMSS,8556410,1,40,1.5,4,"3,380"
AE-VMSS,8556411,1.1,40,1.7,4,"3,880"
AE-VMSS,8556412,1.2,40,1.8,4,"3,880"
AE-VMSS,8556413,1.3,40,2,4,"3,880"
AE-VMSS,8556414,1.4,40,2.1,4,"3,880"
AE-VMSS,8556415,1.5,40,2.3,4,"3,380"
AE-VMSS,8556416,1.6,40,2.4,4,"3,880"
AE-VMSS,8556417,1.7,40,2.6,4,"3,880"
AE-VMSS,8556418,1.8,40,2.7,4,"3,880"
AE-VMSS,8556419,1.9,40,2.9,4,"3,880"
AE-VMSS,8556420,2,40,3,4,"2,810"
AE-VMSS,8556421,2.1,40,3.2,4,"3,880"
AE-VMSS,8556422,2.2,40,3.3,4,"3,880"
AE-VMSS,8556423,2.3,40,3.5,4,"3,880"
AE-VMSS,8556424,2.4,40,3.6,4,"3,880"
AE-VMSS,8556425,2.5,40,3.8,4,"2,810"
AE-VMSS,8556426,2.6,40,3.9,4,"5,030"
AE-VMSS,8556427,2.7,40,4.1,4,"5,030"
AE-VMSS,8556428,2.8,40,4.2,4,"5,030"
AE-VMSS,8556429,2.9,40,4.4,4,"5,030"
AE-VMSS,8556430,3,45,4.5,6,"2,940"
AE-VMSS,8556431,3.1,45,4.7,6,"5,030"
AE-VMSS,8556432,3.2,45,4.8,6,"5,030"
AE-VMSS,8556433,3.3,45,5,6,"5,030"
AE-VMSS,8556434,3.4,45,5.1,6,"5,030"
AE-VMSS,8556435,3.5,45,5.3,6,"4,380"
AE-VMSS,8556436,3.6,45,5.4,6,"5,030"
AE-VMSS,8556437,3.7,45,5.6,6,"5,030"
AE-VMSS,8556438,3.8,45,5.7,6,"5,030"
AE-VMSS,8556439,3.9,45,5.9,6,"5,030"
AE-VMSS,8556440,4,45,6,6,"3,380"
AE-VMSS,8556441,4.1,45,6.2,6,"5,830"
AE-VMSS,8556442,4.2,45,6.3,6,"5,830"
AE-VMSS,8556443,4.3,45,6.5,6,"5,830"
AE-VMSS,8556444,4.4,45,6.6,6,"5,830"
AE-VMSS(ライトアングル),8556550,1    - RA,40,1.5,4,"3,580"
AE-VMSS(ライトアングル),8556555,1.5 - RA,40,2.3,4,"3,580"
AE-VMSS(ライトアングル),8556560,2    - RA,40,3,4,"2,950"
AE-VMSS(ライトアングル),8556565,2.5 - RA,40,3.8,4,"2,950"
AE-VMSS(ライトアングル),8556570,3    - RA,45,4.5,6,"3,080"
AE-VMSS(ライトアングル),8556575,3.5 - RA,45,5.3,6,"4,600"
AE-VMSS(ライトアングル),8556580,4    - RA,45,6,6,"3,580"
AE-VMSS(ライトアングル),8556585,4.5 - RA,45,6.8,6,"5,300"
AE-VMSS(ライトアングル),8556590,5    - RA,45,7.5,6,"3,580"
AE-VMSS(ライトアングル),8556595,5.5 - RA,45,8.3,6,"5,300"
AE-VMSS(ライトアングル),8556600,6    - RA,45,9,6,"4,150"
AE-VMSS ロングネック,8556618,6 × 18,60,9,5.8,"5,320"
AE-VMSS ロングネック,8556630,6 × 30,70,9,5.8,"5,680"
AE-VMSS ロングネック,8556724,8 × 24,70,12,7.7,"9,570"
AE-VMSS ロングネック,8556740,8 × 40,80,12,7.7,"10,100"
AE-VMSS ロングネック,8556830,10 × 30,80,15,9.7,"11,900"
AE-VMSS ロングネック,8556850,10 × 50,100,15,9.7,"12,600"
AE-VMSS ロングネック,8556936,12 × 36,90,18,11.7,"14,900"
AE-VMSS ロングネック,8556960,12 × 60,110,18,11.7,"15,700"
AE-VMS,8555830,3,60,8,6,"2,940"
AE-VMS,8555840,4,60,11,6,"3,380"
AE-VMS,8555850,5,60,13,6,"3,380"
AE-VMS,8555860,6,60,13,6,"3,930"
AE-VMS,8555880,8,70,19,8,"7,250"
AE-VMS,8555900,10,80,22,10,"9,690"
AE-VMS,8555920,12,90,26,12,"12,200"
AE-VMS,8555960,16,100,32,16,"31,600"
AE-VMS,8556000,20,110,40,20,"45,500"
AE-VMS,8556010,25,120,50,25,"76,800"
AE-VMS ライトアングル,8555730,3 - RA,60,8,6,"3,080"
AE-VMS ライトアングル,8555740,4 - RA,60,11,6,"3,580"
AE-VMS ライトアングル,8555750,5 - RA,60,13,6,"3,580"
AE-VMS ライトアングル,8555760,6 - RA,60,13,6,"4,150"
AE-VMS ラジアス,8556050,3  ×   R0.2,60,8,6,"3,500"
AE-VMS ラジアス,8556060,3  ×   R0.5,60,8,6,"3,500"
AE-VMS ラジアス,8556070,4  ×   R0.2,60,11,6,"4,060"
AE-VMS ラジアス,8556080,4  ×   R0.5,60,11,6,"4,060"
AE-VMS ラジアス,8556090,4  ×   R1,60,11,6,"4,060"
AE-VMS ラジアス,8556100,5  ×   R0.2,60,13,6,"4,060"
AE-VMS ラジアス,8556110,5  ×   R0.5,60,13,6,"4,060"
AE-VMS ラジアス,8556120,5  ×   R1,60,13,6,"4,060"
AE-VMS ラジアス,8556130,6  ×   R0.3,60,13,6,"4,730"
AE-VMS ラジアス,8556140,6  ×   R0.5,60,13,6,"4,730"
AE-VMS ラジアス,8556150,6  ×   R1,60,13,6,"4,730"
AE-VMS ラジアス,8556160,8  ×   R0.3,70,19,8,"8,670"
AE-VMS ラジアス,8556170,8  ×   R0.5,70,19,8,"8,670"
AE-VMS ラジアス,8556180,8  ×   R1,70,19,8,"8,670"
AE-VMS ラジアス,8556190,8  ×   R1.5,70,19,8,"8,670"
AE-VMS ラジアス,8556200,8  ×   R2,70,19,8,"8,670"
AE-VMS ラジアス,8556210,10  ×   R0.3,80,22,10,"11,700"
AE-VMS ラジアス,8556220,10  ×   R0.5,80,22,10,"11,700"
AE-VMS ラジアス,8556230,10  ×   R1,80,22,10,"11,700"
AE-VMS ラジアス,8556240,10  ×   R1.5,80,22,10,"11,700"
AE-VMS ラジアス,8556250,10  ×   R2,80,22,10,"11,700"
AE-VMS ラジアス,8556260,10  ×   R3,80,22,10,"11,700"
AE-VMS ラジアス,8556270,12  ×   R0.5,90,26,12,"14,700"
AE-VMS ラジアス,8556280,12  ×   R1,90,26,12,"14,700"
AE-VMS ラジアス,8556290,12  ×   R1.5,90,26,12,"14,700"
AE-VMS ラジアス,8556300,12  ×   R2,90,26,12,"14,700"
AE-VMS ラジアス,8556310,12  ×   R3,90,26,12,"14,700"
AE-VMS ラジアス,8557300,16  ×   R0.5,100,32,16,"37,700"
AE-VMS ラジアス,8557301,16  ×   R1,100,32,,"37,700"
AE-VMS ラジアス,8557302,16  ×   R2,100,32,,"37,700"
AE-VMS ラジアス,8557303,16  ×   R2.5,100,32,,"37,700"
AE-VMS ラジアス,8557304,16  ×   R3,100,32,,"37,700"
AE-VMS ラジアス,8557305,16  ×   R4,100,32,,"37,700"
AE-VMS ラジアス,8557310,20  ×   R0.5,110,40,20,"54,600"
AE-VMS ラジアス,8557311,20  ×   R1,110,40,,"54,600"
AE-VMS ラジアス,8557312,20  ×   R2,110,40,,"54,600"
AE-VMS ラジアス,8557313,20  ×   R2.5,110,40,,"54,600"
AE-VMS ラジアス,8557314,20  ×   R3,110,40,,"54,600"
AE-VMS ラジアス,8557315,20  ×   R4,110,40,,"54,600"
AE-VMS ラジアス,8557316,20  ×   R5,110,40,,"54,600"
AE-VMS ラジアス,8557321,25  ×   R1,120,50,25,"88,300"
AE-VMS ラジアス,8557322,25  ×   R2,120,50,,"88,300"
AE-VMS ラジアス,8557324,25  ×   R3,120,50,,"88,300"
AE-VMS ラジアス,8557325,25  ×   R4,120,50,,"88,300"
AE-VMS ラジアス,8557326,25  ×   R5,120,50,,"88,300"